#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 07 14 11 37 999 99.0 99.0  1.93  6.67  5.86  84 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 14 12 07 999 99.0 99.0  2.08  7.69  5.90  93 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 14 12 37 999 99.0 99.0  2.01  8.33  5.89  86 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 14 13 07 999 99.0 99.0  2.04  7.14  5.88  77 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 14 13 37 999 99.0 99.0  1.89  7.69  5.81  82 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 14 14 07 999 99.0 99.0  1.92  6.67  5.79  88 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 14 14 37 999 99.0 99.0  1.99  6.25  5.77  84 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 14 15 07 999 99.0 99.0  1.73  6.67  5.55  74 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 14 15 37 999 99.0 99.0  1.71  7.14  5.58  69 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 14 16 07 999 99.0 99.0  1.81  6.25  5.57  74 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 14 16 37 999 99.0 99.0  1.92  6.67  5.70  72 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 14 17 07 999 99.0 99.0  1.71  7.14  5.58  74 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 14 17 37 999 99.0 99.0  1.66  7.69  5.52  89 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 14 18 07 999 99.0 99.0  1.62  8.33  5.83  78 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 14 18 37 999 99.0 99.0  1.61  8.33  5.73  86 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 14 19 07 999 99.0 99.0  1.56  9.09  5.91  84 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 14 19 37 999 99.0 99.0  1.61  9.09  5.99  86 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 14 20 07 999 99.0 99.0  1.60  7.69  6.02  82 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 14 20 37 999 99.0 99.0  1.54  9.09  5.87  82 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 14 21 07 999 99.0 99.0  1.65  7.14  6.01  75 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 14 21 37 999 99.0 99.0  1.74  9.09  6.15  77 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 14 22 07 999 99.0 99.0  1.72  8.33  5.88  85 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 14 22 37 999 99.0 99.0  1.66  7.14  5.68  86 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 14 23 07 999 99.0 99.0  1.71  6.67  5.59  75 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 14 23 37 999 99.0 99.0  1.79  5.88  5.70  79 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 00 07 999 99.0 99.0  1.79  5.88  5.82  69 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 00 37 999 99.0 99.0  1.77  5.88  5.54  75 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 01 07 999 99.0 99.0  1.74  5.88  5.34  69 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 01 37 999 99.0 99.0  1.89  6.25  5.60  82 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 02 07 999 99.0 99.0  1.93  6.25  5.67  72 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 02 37 999 99.0 99.0  1.90  6.25  5.73  67 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 03 07 999 99.0 99.0  1.87  5.88  5.50  79 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 03 37 999 99.0 99.0  1.88  6.25  5.68  77 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 04 07 999 99.0 99.0  1.79  7.14  5.55  69 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 04 37 999 99.0 99.0  1.92  6.25  5.52  75 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 05 07 999 99.0 99.0  1.97  6.25  5.53  84 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 05 37 999 99.0 99.0  1.99  5.88  5.44  82 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 06 07 999 99.0 99.0  1.98  6.25  5.60  77 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 06 37 999 99.0 99.0  1.98  6.25  5.51  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 07 07 999 99.0 99.0  1.94  6.67  5.35  78 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 07 37 999 99.0 99.0  1.90  5.88  5.42  85 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 08 07 999 99.0 99.0  1.98  6.67  5.47  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 08 37 999 99.0 99.0  1.97  7.14  5.56  79 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 15 09 07 999 99.0 99.0  1.94  6.25  5.54  85 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 15 09 37 999 99.0 99.0  1.78  6.25  5.45  77 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 15 10 07 999 99.0 99.0  1.86  6.25  5.48  79 9999.0 999.0  26.1 999.0 99.0 99.00
2014 07 15 10 37 999 99.0 99.0  1.71  6.67  5.44  71 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 11 07 999 99.0 99.0  1.71  5.88  5.50  69 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 11 37 999 99.0 99.0  1.70  6.25  5.42  81 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 12 07 999 99.0 99.0  1.68  6.25  5.55  75 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 12 37 999 99.0 99.0  1.65  7.69  5.52  89 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 13 07 999 99.0 99.0  1.74  6.25  5.64  95 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 13 37 999 99.0 99.0  1.68  6.25  5.41  88 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 14 07 999 99.0 99.0  1.67  6.25  5.39  81 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 14 37 999 99.0 99.0  1.72  6.25  5.60  85 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 15 07 999 99.0 99.0  1.70  6.67  5.39  85 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 15 37 999 99.0 99.0  1.71  5.88  5.49  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 16 07 999 99.0 99.0  1.70  9.09  5.48  84 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 16 37 999 99.0 99.0  1.70  6.25  5.48  91 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 17 07 999 99.0 99.0  1.62  5.88  5.38  86 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 17 37 999 99.0 99.0  1.64  5.56  5.44  89 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 18 07 999 99.0 99.0  1.65  5.56  5.54  86 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 18 37 999 99.0 99.0  1.65  5.56  5.70  85 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 19 07 999 99.0 99.0  1.49  6.25  5.46  84 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 15 19 37 999 99.0 99.0  1.48  9.09  5.50  77 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 20 07 999 99.0 99.0  1.40 14.29  5.54 138 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 15 20 37 999 99.0 99.0  1.41  9.09  5.56  75 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 21 07 999 99.0 99.0  1.46  6.25  5.63  78 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 15 21 37 999 99.0 99.0  1.48  9.09  5.71  79 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 15 22 07 999 99.0 99.0  1.55  8.33  5.85  78 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 15 22 37 999 99.0 99.0  1.42  9.09  5.78  65 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 15 23 07 999 99.0 99.0  1.41  8.33  5.78  86 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 15 23 37 999 99.0 99.0  1.52  8.33  5.87  85 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 16 00 07 999 99.0 99.0  1.39  9.09  5.73  75 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 16 00 37 999 99.0 99.0  1.43  5.56  5.61  71 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 16 01 07 999 99.0 99.0  1.35  8.33  5.63  93 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 16 01 37 999 99.0 99.0  1.42  8.33  5.67  93 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 16 02 07 999 99.0 99.0  1.44  9.09  5.55  78 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 16 02 37 999 99.0 99.0  1.37  5.26  5.30  85 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 16 03 07 999 99.0 99.0  1.32  9.09  5.22  79 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 16 03 37 999 99.0 99.0  1.34  9.09  5.22  74 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 16 04 07 999 99.0 99.0  1.44  5.00  5.28  77 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 16 04 37 999 99.0 99.0  1.42  5.56  5.13  72 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 16 05 07 999 99.0 99.0  1.42  8.33  5.30  81 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 16 05 37 999 99.0 99.0  1.45  5.26  5.30  75 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 16 06 07 999 99.0 99.0  1.43  5.26  5.08  79 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 16 06 37 999 99.0 99.0  1.45  5.00  5.08  75 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 07 07 999 99.0 99.0  1.39  4.76  5.03  72 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 16 07 37 999 99.0 99.0  1.41  5.00  4.90  79 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 08 07 999 99.0 99.0  1.42 15.38  5.06 137 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 08 37 999 99.0 99.0  1.42  5.26  5.07  86 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 09 07 999 99.0 99.0  1.50 14.29  5.16 144 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 09 37 999 99.0 99.0  1.51  5.56  5.13  78 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 10 07 999 99.0 99.0  1.44 14.29  5.01 137 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 10 37 999 99.0 99.0  1.38 14.29  5.06 145 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 11 07 999 99.0 99.0  1.46  5.88  5.21  67 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 11 37 999 99.0 99.0  1.44 15.38  5.07 143 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 12 07 999 99.0 99.0  1.53  5.56  5.14  72 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 12 37 999 99.0 99.0  1.57  5.88  5.27  77 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 13 07 999 99.0 99.0  1.54  5.56  5.10  84 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 13 37 999 99.0 99.0  1.67  5.88  5.07  72 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 14 07 999 99.0 99.0  1.65  5.56  5.01  79 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 14 37 999 99.0 99.0  1.71  5.88  5.10  72 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 15 07 999 99.0 99.0  1.63  5.88  5.08  69 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 15 37 999 99.0 99.0  1.60  5.88  5.03  82 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 16 07 999 99.0 99.0  1.68  6.25  4.99  71 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 16 37 999 99.0 99.0  1.74  5.88  5.16  75 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 17 07 999 99.0 99.0  1.79  6.67  5.15  84 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 17 37 999 99.0 99.0  1.91  5.88  5.22  69 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 18 07 999 99.0 99.0  1.97  5.88  5.13  74 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 16 18 37 999 99.0 99.0  2.06  6.67  5.25  74 9999.0 999.0  26.2 999.0 99.0 99.00
2014 07 16 19 07 999 99.0 99.0  2.05  6.67  5.31  67 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 19 37 999 99.0 99.0  1.94  6.67  5.30  67 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 20 07 999 99.0 99.0  2.01  6.67  5.36  74 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 16 20 37 999 99.0 99.0  1.84  6.67  5.34  65 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 16 21 07 999 99.0 99.0  1.90  7.69  5.33  69 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 16 21 37 999 99.0 99.0  1.80  6.67  5.37  69 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 16 22 07 999 99.0 99.0  1.77  6.67  5.38  57 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 16 22 37 999 99.0 99.0  1.86  7.14  5.50  68 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 16 23 07 999 99.0 99.0  1.74  7.14  5.61  69 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 16 23 37 999 99.0 99.0  1.80  7.14  5.55  68 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 00 07 999 99.0 99.0  1.78  7.14  5.55  68 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 00 37 999 99.0 99.0  1.67  6.67  5.49  61 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 17 01 07 999 99.0 99.0  1.72  7.14  5.55  64 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 01 37 999 99.0 99.0  1.69  7.14  5.64  82 9999.0 999.0  26.7 999.0 99.0 99.00
2014 07 17 02 07 999 99.0 99.0  1.67  6.67  5.38  72 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 02 37 999 99.0 99.0  1.66  7.14  5.45  81 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 03 07 999 99.0 99.0  1.69  5.56  5.45  68 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 03 37 999 99.0 99.0  1.55  5.88  5.33  58 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 04 07 999 99.0 99.0  1.66  5.88  5.34  60 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 04 37 999 99.0 99.0  1.59  6.25  5.35  64 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 05 07 999 99.0 99.0  1.59  6.25  5.36  75 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 05 37 999 99.0 99.0  1.54  5.56  5.32  62 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 17 06 07 999 99.0 99.0  1.59  5.88  5.32  58 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 06 37 999 99.0 99.0  1.67  5.88  5.15  54 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 07 07 999 99.0 99.0  1.58  5.88  5.11  69 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 07 37 999 99.0 99.0  1.60  7.14  5.21  86 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 08 07 999 99.0 99.0  1.57  6.25  5.13  60 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 08 37 999 99.0 99.0  1.71  6.25  5.50  65 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 09 07 999 99.0 99.0  1.49  5.88  5.22  78 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 09 37 999 99.0 99.0  1.47  7.69  5.22  75 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 10 07 999 99.0 99.0  1.52  6.25  5.31  77 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 10 37 999 99.0 99.0  1.53  7.14  5.51  78 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 11 07 999 99.0 99.0  1.57  6.67  5.63  61 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 11 37 999 99.0 99.0  1.48  6.25  5.46  69 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 12 07 999 99.0 99.0  1.58  7.14  5.51  75 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 12 37 999 99.0 99.0  1.63  7.14  5.50  81 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 13 07 999 99.0 99.0  1.62  6.67  5.38  74 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 13 38 999 99.0 99.0  1.71  6.67  5.43  77 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 14 07 999 99.0 99.0  1.65  7.14  5.20  81 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 14 37 999 99.0 99.0  1.68  6.25  5.10  68 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 15 07 999 99.0 99.0  1.89  5.88  5.26  72 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 15 37 999 99.0 99.0  1.79  6.25  5.11  75 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 17 16 07 999 99.0 99.0  1.81  6.25  5.18  75 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 17 16 37 999 99.0 99.0  1.94  5.56  5.14  67 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 17 17 07 999 99.0 99.0  2.02  6.67  5.22  60 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 17 17 37 999 99.0 99.0  1.88  6.25  5.14  67 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 17 18 07 999 99.0 99.0  1.96  6.67  5.24  62 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 17 18 37 999 99.0 99.0  1.98  6.25  5.19  62 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 19 07 999 99.0 99.0  1.95  6.25  5.26  51 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 19 37 999 99.0 99.0  1.99  6.25  5.25  67 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 20 07 999 99.0 99.0  2.02  6.67  5.33  61 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 20 37 999 99.0 99.0  2.06  7.69  5.50  72 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 17 21 07 999 99.0 99.0  2.01  6.67  5.57  62 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 21 37 999 99.0 99.0  2.01  6.25  5.38  64 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 22 07 999 99.0 99.0  2.01  6.67  5.47  68 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 22 37 999 99.0 99.0  2.16  6.67  5.69  61 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 23 07 999 99.0 99.0  2.13  7.14  5.70  61 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 17 23 37 999 99.0 99.0  2.00  7.69  5.69  72 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 00 07 999 99.0 99.0  2.22  7.69  5.90  61 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 00 37 999 99.0 99.0  1.95  7.14  5.64  61 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 01 07 999 99.0 99.0  1.96  7.14  5.74  65 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 01 37 999 99.0 99.0  2.06  7.14  5.67  71 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 02 07 999 99.0 99.0  2.13  7.69  5.77  65 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 02 37 999 99.0 99.0  2.14  7.69  5.87  68 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 03 07 999 99.0 99.0  2.12  7.69  5.87  72 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 03 37 999 99.0 99.0  2.01  7.14  5.71  69 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 04 07 999 99.0 99.0  2.01  7.69  5.64  62 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 04 37 999 99.0 99.0  1.93  7.69  5.66  64 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 05 07 999 99.0 99.0  1.89  7.69  5.46  77 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 05 37 999 99.0 99.0  1.98  7.14  5.72  74 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 06 07 999 99.0 99.0  2.02  7.69  5.64  68 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 06 37 999 99.0 99.0  1.92  7.14  5.61  67 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 07 07 999 99.0 99.0  1.91  7.69  5.48  71 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 07 37 999 99.0 99.0  1.82  7.69  5.29  84 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 08 07 999 99.0 99.0  1.94  7.14  5.52  77 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 08 37 999 99.0 99.0  1.85  7.69  5.43  81 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 09 07 999 99.0 99.0  1.86  7.14  5.63  68 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 09 37 999 99.0 99.0  1.75  7.69  5.49  78 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 10 07 999 99.0 99.0  1.89  7.69  5.59  68 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 10 37 999 99.0 99.0  1.70  7.69  5.30  67 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 11 07 999 99.0 99.0  1.72  6.67  5.46  60 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 11 37 999 99.0 99.0  1.74  6.25  5.50  54 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 12 07 999 99.0 99.0  1.76  7.69  5.45  62 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 12 37 999 99.0 99.0  1.79  7.14  5.42  53 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 13 07 999 99.0 99.0  1.78  7.69  5.45  61 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 13 37 999 99.0 99.0  1.88  6.67  5.42  71 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 14 07 999 99.0 99.0  1.90  7.14  5.49  57 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 18 14 37 999 99.0 99.0  1.87  7.14  5.48  57 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 18 15 07 999 99.0 99.0  1.85  7.69  5.51  58 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 15 38 999 99.0 99.0  1.80  6.67  5.37  62 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 16 07 999 99.0 99.0  1.86  7.14  5.42  58 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 16 37 999 99.0 99.0  1.73  6.25  5.29  57 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 17 07 999 99.0 99.0  1.70  6.67  5.25  55 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 18 17 37 999 99.0 99.0  1.79  7.14  5.48  61 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 18 18 07 999 99.0 99.0  1.73  7.14  5.18  55 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 18 18 37 999 99.0 99.0  1.66  6.25  5.16  46 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 18 19 07 999 99.0 99.0  1.71  6.67  5.25  62 9999.0 999.0  26.3 999.0 99.0 99.00
2014 07 18 19 37 999 99.0 99.0  1.67  5.56  5.01  64 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 20 07 999 99.0 99.0  1.75  6.67  5.24  50 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 20 37 999 99.0 99.0  1.62  7.69  5.01  72 9999.0 999.0  26.4 999.0 99.0 99.00
2014 07 18 21 07 999 99.0 99.0  1.71  6.25  5.17  53 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 21 37 999 99.0 99.0  1.61  5.88  5.11  58 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 22 07 999 99.0 99.0  1.70  7.14  5.17  65 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 22 37 999 99.0 99.0  1.67  6.67  5.17  58 9999.0 999.0  26.6 999.0 99.0 99.00
2014 07 18 23 07 999 99.0 99.0  1.68  7.69  5.18  72 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 18 23 37 999 99.0 99.0  1.74  7.14  5.43  61 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 00 07 999 99.0 99.0  1.71  7.69  5.47  71 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 00 37 999 99.0 99.0  1.74  7.69  5.49  75 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 01 07 999 99.0 99.0  1.72  6.67  5.32  55 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 01 37 999 99.0 99.0  1.66  7.14  5.32  58 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 02 07 999 99.0 99.0  1.60  6.67  5.23  68 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 02 37 999 99.0 99.0  1.63  7.69  5.27  74 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 03 07 999 99.0 99.0  1.68  6.67  5.13  58 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 03 37 999 99.0 99.0  1.68  7.14  5.11  64 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 04 07 999 99.0 99.0  1.68  7.14  5.25  68 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 04 37 999 99.0 99.0  1.65  7.14  5.10  60 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 05 08 999 99.0 99.0  1.69  6.67  5.04  60 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 05 37 999 99.0 99.0  1.68  5.88  5.04  84 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 06 07 999 99.0 99.0  1.62  6.25  5.05  60 9999.0 999.0  26.5 999.0 99.0 99.00
2014 07 19 06 37 999 99.0 99.0  1.65  6.67  5.13  71 9999.0 999.0  26.4 999.0 99.0 99.00
