#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 10 21 10 11 999 99.0 99.0  1.95  5.26  5.17  71 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 10 41 999 99.0 99.0  2.01  6.25  5.44  69 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 11 11 999 99.0 99.0  1.96  5.26  5.42  77 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 11 41 999 99.0 99.0  1.90  5.26  5.41  78 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 12 11 999 99.0 99.0  1.86  5.88  5.51  71 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 12 41 999 99.0 99.0  1.84  8.33  5.58  65 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 13 11 999 99.0 99.0  1.94  7.69  5.76  62 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 13 41 999 99.0 99.0  1.82  8.33  5.61  50 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 14 11 999 99.0 99.0  1.79  7.69  5.66  72 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 14 41 999 99.0 99.0  1.76  7.69  5.47  68 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 15 11 999 99.0 99.0  1.86 11.11  5.71   8 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 15 41 999 99.0 99.0  1.75  7.69  5.71  62 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 16 11 999 99.0 99.0  1.74  7.14  5.72  61 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 21 16 41 999 99.0 99.0  1.76  7.69  5.79  62 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 21 17 11 999 99.0 99.0  1.78  7.69  5.60  51 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 17 41 999 99.0 99.0  1.80  8.33  5.75  62 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 21 18 11 999 99.0 99.0  1.87  8.33  5.69  54 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 21 18 41 999 99.0 99.0  1.98 10.53  5.96   1 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 21 19 11 999 99.0 99.0  2.00  8.33  5.75  69 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 21 19 41 999 99.0 99.0  2.04  8.33  5.71  69 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 20 11 999 99.0 99.0  2.01  7.69  5.69  65 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 20 41 999 99.0 99.0  2.02  8.33  5.55  64 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 21 11 999 99.0 99.0  1.96  8.33  5.60  77 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 21 41 999 99.0 99.0  2.12  8.33  5.78  64 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 22 11 999 99.0 99.0  1.99  8.33  5.63  79 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 22 41 999 99.0 99.0  2.21  8.33  5.90  69 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 23 11 999 99.0 99.0  2.03  7.69  5.62  58 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 21 23 41 999 99.0 99.0  2.10  8.33  5.84  64 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 00 11 999 99.0 99.0  2.25  9.88  5.91   5 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 00 41 999 99.0 99.0  2.14  9.09  5.79  61 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 01 11 999 99.0 99.0  2.08  8.33  5.69  60 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 01 41 999 99.0 99.0  2.00  8.33  5.83  65 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 02 11 999 99.0 99.0  2.09  8.33  5.96  62 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 02 41 999 99.0 99.0  2.20  8.33  5.94  72 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 03 11 999 99.0 99.0  2.00  8.33  5.67  65 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 03 41 999 99.0 99.0  2.07  8.33  5.78  69 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 04 11 999 99.0 99.0  2.11  8.33  5.79  75 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 04 41 999 99.0 99.0  2.14  8.33  5.75  69 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 05 11 999 99.0 99.0  2.03  8.33  5.68  77 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 05 41 999 99.0 99.0  2.13  8.33  5.82  67 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 06 11 999 99.0 99.0  2.12  8.33  5.63  74 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 06 41 999 99.0 99.0  2.09  9.09  5.82  48 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 22 07 11 999 99.0 99.0  1.95  5.88  5.55  82 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 07 41 999 99.0 99.0  2.07  9.09  5.67  48 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 08 11 999 99.0 99.0  2.09  8.33  5.63  57 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 08 41 999 99.0 99.0  2.02  9.88  5.71  19 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 09 11 999 99.0 99.0  1.99  8.33  5.57  54 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 09 41 999 99.0 99.0  2.00  8.33  5.51  64 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 10 11 999 99.0 99.0  2.02  8.33  5.74  55 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 10 41 999 99.0 99.0  2.03  8.33  5.67  57 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 11 11 999 99.0 99.0  1.97  8.33  5.71  55 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 11 41 999 99.0 99.0  1.89  8.33  5.42  53 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 12 11 999 99.0 99.0  1.95  8.33  5.40  57 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 12 41 999 99.0 99.0  1.88  8.33  5.56  64 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 13 11 999 99.0 99.0  1.84  7.14  5.34  67 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 14 11 999 99.0 99.0  1.90  8.33  5.69  53 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 14 41 999 99.0 99.0  1.78  8.33  5.67  65 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 15 11 999 99.0 99.0  1.80  8.33  5.76  64 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 15 41 999 99.0 99.0  1.65  8.33  5.69  53 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 16 11 999 99.0 99.0  1.77  9.09  5.77  41 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 16 41 999 99.0 99.0  1.79  8.33  6.06  57 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 17 11 999 99.0 99.0  1.68  8.33  5.89  48 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 17 41 999 99.0 99.0  1.70  8.33  5.90  47 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 18 11 999 99.0 99.0  1.61  7.69  5.73  68 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 18 41 999 99.0 99.0  1.85  8.33  5.89  64 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 19 11 999 99.0 99.0  1.80  6.25  5.88  71 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 19 41 999 99.0 99.0  1.74  8.33  5.75  65 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 20 11 999 99.0 99.0  1.91  8.33  5.87  65 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 20 41 999 99.0 99.0  1.87  7.69  5.71  71 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 21 11 999 99.0 99.0  1.84  8.33  5.58  72 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 21 41 999 99.0 99.0  1.85  8.33  5.43  74 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 22 11 999 99.0 99.0  1.88  8.33  5.42  78 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 22 41 999 99.0 99.0  1.81  8.33  5.25  65 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 23 11 999 99.0 99.0  1.89  8.33  5.45  67 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 22 23 41 999 99.0 99.0  1.78  5.88  5.27  69 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 23 00 41 999 99.0 99.0  1.85  8.33  5.41  65 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 23 01 11 999 99.0 99.0  1.78  8.33  5.54  58 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 23 01 41 999 99.0 99.0  1.78  7.69  5.32  72 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 02 11 999 99.0 99.0  1.75  5.56  5.31  81 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 02 41 999 99.0 99.0  1.80  8.33  5.23  51 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 03 11 999 99.0 99.0  1.84  5.88  5.29  82 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 03 41 999 99.0 99.0  1.83  9.09  5.30  44 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 04 11 999 99.0 99.0  1.92  6.67  5.40  65 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 04 41 999 99.0 99.0  1.83  5.88  5.37  75 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 05 11 999 99.0 99.0  1.94  6.25  5.39  75 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 05 41 999 99.0 99.0  1.80  8.33  5.51  57 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 06 11 999 99.0 99.0  1.87  9.09  5.40  44 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 06 41 999 99.0 99.0  1.80  9.09  5.48  48 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 07 11 999 99.0 99.0  1.84  6.25  5.49  81 9999.0 999.0  25.4 999.0 99.0 99.00
2012 10 23 07 41 999 99.0 99.0  1.71  8.33  5.36  43 9999.0 999.0  25.4 999.0 99.0 99.00
2012 10 23 08 11 999 99.0 99.0  1.78  9.09  5.45  50 9999.0 999.0  25.4 999.0 99.0 99.00
2012 10 23 08 41 999 99.0 99.0  1.85  9.09  5.41  40 9999.0 999.0  25.4 999.0 99.0 99.00
2012 10 23 09 11 999 99.0 99.0  1.78  5.56  5.23  74 9999.0 999.0  25.4 999.0 99.0 99.00
2012 10 23 09 41 999 99.0 99.0  1.88  8.33  5.39  51 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 10 11 999 99.0 99.0  1.83  8.33  5.42  53 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 10 41 999 99.0 99.0  1.69  8.33  5.40  60 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 11 11 999 99.0 99.0  1.71  8.33  5.58  36 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 11 41 999 99.0 99.0  1.66  8.33  5.53  53 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 12 11 999 99.0 99.0  1.71  7.69  5.60  60 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 23 12 41 999 99.0 99.0  1.69  7.14  5.59  67 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 13 11 999 99.0 99.0  1.71  8.33  5.70  44 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 13 41 999 99.0 99.0  1.61 16.67  5.42 133 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 14 11 999 99.0 99.0  1.79  6.25  5.66  69 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 14 41 999 99.0 99.0  1.75  7.14  5.62  62 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 15 11 999 99.0 99.0  1.71 16.67  5.79 134 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 15 41 999 99.0 99.0  1.68 16.67  5.71 137 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 16 11 999 99.0 99.0  1.67  7.69  5.71  57 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 16 41 999 99.0 99.0  1.66 16.67  5.77 124 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 17 11 999 99.0 99.0  1.63 16.67  5.61 134 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 17 41 999 99.0 99.0  1.72  8.33  5.56  64 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 18 11 999 99.0 99.0  1.74  7.69  5.63  55 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 18 41 999 99.0 99.0  1.74  8.33  5.61  57 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 19 11 999 99.0 99.0  1.80  7.69  5.66  60 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 19 41 999 99.0 99.0  1.73  7.69  5.48  60 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 20 11 999 99.0 99.0  1.90  8.33  5.62  51 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 20 41 999 99.0 99.0  1.83  6.67  5.48  72 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 21 11 999 99.0 99.0  1.90  7.14  5.72  62 9999.0 999.0  25.5 999.0 99.0 99.00
2012 10 23 21 41 999 99.0 99.0  1.83  8.33  5.58  58 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 23 22 11 999 99.0 99.0  1.87  5.88  5.38  74 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 23 22 41 999 99.0 99.0  1.90  5.88  5.53  81 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 23 23 11 999 99.0 99.0  1.97  7.14  5.62  67 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 23 23 41 999 99.0 99.0  1.77  7.14  5.78  88 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 24 00 11 999 99.0 99.0  1.73  6.25  5.87  72 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 24 00 41 999 99.0 99.0  1.65  8.33  5.72  78 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 24 01 11 999 99.0 99.0  1.67  6.67  5.83  72 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 24 01 41 999 99.0 99.0  1.62  8.33  6.09  71 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 24 02 11 999 99.0 99.0  1.42  8.33  5.87  48 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 24 02 41 999 99.0 99.0  1.40  7.69  5.83  68 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 24 03 11 999 99.0 99.0  1.41  7.69  5.79  77 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 24 03 41 999 99.0 99.0  1.49 15.38  5.90 137 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 24 05 11 999 99.0 99.0  1.45  7.14  5.76  79 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 24 05 41 999 99.0 99.0  1.42  8.33  5.83  72 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 24 06 11 999 99.0 99.0  1.55  7.69  5.81  81 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 06 41 999 99.0 99.0  1.47  8.33  5.98  69 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 24 07 11 999 99.0 99.0  1.54  7.69  6.02  89 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 07 41 999 99.0 99.0  1.47  7.69  5.98  85 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 08 11 999 99.0 99.0  1.52  7.69  6.21  77 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 08 41 999 99.0 99.0  1.39  7.69  5.94  71 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 09 11 999 99.0 99.0  1.48  8.33  6.04  61 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 09 41 999 99.0 99.0  1.51  8.33  6.03  58 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 10 11 999 99.0 99.0  1.43  8.33  6.06  44 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 10 41 999 99.0 99.0  1.54  8.33  6.60  58 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 11 11 999 99.0 99.0  1.46  7.69  6.52  67 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 11 41 999 99.0 99.0  1.40  8.33  6.31  67 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 12 11 999 99.0 99.0  1.42  7.14  6.35  72 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 12 41 999 99.0 99.0  1.35  7.69  6.47  53 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 13 11 999 99.0 99.0  1.43  7.69  6.48  55 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 13 41 999 99.0 99.0  1.33  7.14  6.38  64 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 14 11 999 99.0 99.0  1.38  8.33  6.46  58 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 14 41 999 99.0 99.0  1.38  8.33  6.51  53 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 15 11 999 99.0 99.0  1.31  8.33  6.59  68 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 15 41 999 99.0 99.0  1.32  7.69  6.39  64 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 16 11 999 99.0 99.0  1.31  7.69  6.54  67 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 16 41 999 99.0 99.0  1.28  9.09  6.51  30 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 17 11 999 99.0 99.0  1.20  7.14  6.20  72 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 17 41 999 99.0 99.0  1.29  7.69  6.21  71 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 18 11 999 99.0 99.0  1.28  7.14  6.03  88 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 18 41 999 99.0 99.0  1.32  7.14  5.90  65 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 19 11 999 99.0 99.0  1.34  8.33  5.80  44 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 19 41 999 99.0 99.0  1.41  6.67  5.82  67 9999.0 999.0  25.6 999.0 99.0 99.00
2012 10 24 20 11 999 99.0 99.0  1.27  7.14  5.64  67 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 24 20 41 999 99.0 99.0  1.31  6.67  5.62  69 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 24 21 11 999 99.0 99.0  1.34  6.25  5.70  64 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 24 21 41 999 99.0 99.0  1.34  5.88  5.52  65 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 24 22 11 999 99.0 99.0  1.33  6.25  5.63  64 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 25 03 41 999 99.0 99.0  0.99  7.69  5.93  54 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 25 04 11 999 99.0 99.0  1.02 11.76  6.06  65 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 25 04 41 999 99.0 99.0  0.98  6.67  5.56  65 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 05 11 999 99.0 99.0  1.08 13.33  5.69 140 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 05 41 999 99.0 99.0  1.03  7.69  5.81  44 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 06 11 999 99.0 99.0  1.00 12.50  5.75  92 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 06 41 999 99.0 99.0  1.04  6.67  5.85  65 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 07 11 999 99.0 99.0  1.05  8.33  5.60  48 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 07 41 999 99.0 99.0  1.05  7.69  5.72  51 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 08 11 999 99.0 99.0  1.02  6.25  5.61  64 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 08 41 999 99.0 99.0  1.11  7.69  5.96  58 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 09 11 999 99.0 99.0  1.05 11.11  6.00  29 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 09 41 999 99.0 99.0  1.03  7.69  5.75  51 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 10 11 999 99.0 99.0  1.09  6.25  5.65  75 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 10 41 999 99.0 99.0  1.03 11.11  5.67  36 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 11 11 999 99.0 99.0  1.11  7.69  5.82  68 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 11 41 999 99.0 99.0  1.06 11.11  5.86  22 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 12 11 999 99.0 99.0  1.11 10.53  6.09  30 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 12 41 999 99.0 99.0  1.16  9.88  6.06  26 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 13 11 999 99.0 99.0  1.03  7.69  5.77  53 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 13 41 999 99.0 99.0  1.02  7.14  5.53  58 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 14 11 999 99.0 99.0  1.02  7.69  5.68  53 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 14 41 999 99.0 99.0  0.95 11.11  5.95  50 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 15 11 999 99.0 99.0  0.94 10.53  5.95  43 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 15 41 999 99.0 99.0  0.89 11.11  5.99  65 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 16 11 999 99.0 99.0  0.85 10.53  5.92  36 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 16 41 999 99.0 99.0  0.94 10.53  6.08  43 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 17 11 999 99.0 99.0  0.93  7.14  6.13  62 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 17 41 999 99.0 99.0  0.90  7.69  6.01  86 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 18 11 999 99.0 99.0  0.91  7.69  6.10  91 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 18 41 999 99.0 99.0  0.97  7.14  6.11  65 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 19 11 999 99.0 99.0  0.91  7.14  5.81  78 9999.0 999.0  25.7 999.0 99.0 99.00
2012 10 25 19 41 999 99.0 99.0  0.97  7.14  5.86  91 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 25 20 11 999 99.0 99.0  0.99  6.67  5.46  77 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 25 20 41 999 99.0 99.0  0.97  7.14  5.63  81 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 25 21 11 999 99.0 99.0  0.97  7.69  5.51  51 9999.0 999.0  26.1 999.0 99.0 99.00
2012 10 25 21 41 999 99.0 99.0  1.06  7.14  5.42  89 9999.0 999.0  26.1 999.0 99.0 99.00
2012 10 25 22 11 999 99.0 99.0  0.99  6.25  5.19  89 9999.0 999.0  26.1 999.0 99.0 99.00
2012 10 25 22 41 999 99.0 99.0  1.02  6.25  5.00  77 9999.0 999.0  26.1 999.0 99.0 99.00
2012 10 25 23 11 999 99.0 99.0  1.02  5.56  4.96  86 9999.0 999.0  26.1 999.0 99.0 99.00
2012 10 25 23 41 999 99.0 99.0  1.04  7.14  4.83  91 9999.0 999.0  26.1 999.0 99.0 99.00
2012 10 26 00 11 999 99.0 99.0  1.03  7.14  4.73  98 9999.0 999.0  26.1 999.0 99.0 99.00
2012 10 26 00 41 999 99.0 99.0  1.07  6.25  4.82  88 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 01 11 999 99.0 99.0  1.06  7.14  4.78  84 9999.0 999.0  26.1 999.0 99.0 99.00
2012 10 26 01 41 999 99.0 99.0  1.05  6.67  4.73  91 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 02 11 999 99.0 99.0  1.04  6.25  4.80  89 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 02 41 999 99.0 99.0  0.96  7.69  4.59  67 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 26 03 11 999 99.0 99.0  0.93  6.67  4.90  67 9999.0 999.0  26.1 999.0 99.0 99.00
2012 10 26 03 41 999 99.0 99.0  0.91  7.14  5.05  67 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 04 11 999 99.0 99.0  0.86  6.25  5.00  72 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 04 41 999 99.0 99.0  0.90  7.69  5.02  68 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 05 11 999 99.0 99.0  0.86  7.14  5.15  64 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 05 41 999 99.0 99.0  0.87  6.67  5.06  61 9999.0 999.0  26.1 999.0 99.0 99.00
2012 10 26 06 11 999 99.0 99.0  0.89  7.14  5.04  62 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 06 41 999 99.0 99.0  0.88  6.67  4.93  69 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 07 11 999 99.0 99.0  0.92  7.14  5.13  62 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 07 41 999 99.0 99.0  0.93  7.14  5.10  81 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 08 11 999 99.0 99.0  0.96  6.25  4.97  88 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 08 41 999 99.0 99.0  0.97  6.25  5.01  86 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 09 11 999 99.0 99.0  1.01  6.25  5.11  95 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 26 09 41 999 99.0 99.0  1.01  7.14  5.10  86 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 26 10 11 999 99.0 99.0  1.01  6.25  5.13  91 9999.0 999.0  25.8 999.0 99.0 99.00
2012 10 26 10 41 999 99.0 99.0  0.94  7.14  4.98  84 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 26 11 11 999 99.0 99.0  0.95  6.67  5.28  96 9999.0 999.0  25.9 999.0 99.0 99.00
2012 10 26 11 41 999 99.0 99.0  0.96  6.25  5.38 100 9999.0 999.0  26.0 999.0 99.0 99.00
2012 10 26 12 11 999 99.0 99.0  0.95  7.14  5.36  75 9999.0 999.0  26.0 999.0 99.0 99.00
