#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 10 12 04 09 999 99.0 99.0  1.51 13.33  5.60 348 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 12 04 39 999 99.0 99.0  1.53 14.29  5.83 339 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 05 09 999 99.0 99.0  1.66 14.29  5.89 344 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 05 39 999 99.0 99.0  1.59  8.33  5.80  92 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 06 09 999 99.0 99.0  1.63  8.33  5.99  85 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 06 39 999 99.0 99.0  1.60  8.33  5.94  84 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 07 09 999 99.0 99.0  1.59  8.33  5.73  89 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 07 39 999 99.0 99.0  1.58 13.33  5.82 337 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 08 09 999 99.0 99.0  1.63  8.33  5.97  88 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 08 39 999 99.0 99.0  1.62  7.69  5.74  84 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 09 09 999 99.0 99.0  1.54 14.29  5.75 345 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 09 39 999 99.0 99.0  1.51  8.33  5.58  89 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 10 09 999 99.0 99.0  1.54  8.33  5.62  85 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 10 39 999 99.0 99.0  1.61 14.29  5.77 348 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 11 09 999 99.0 99.0  1.58  8.33  5.96  78 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 12 11 39 999 99.0 99.0  1.57  8.33  5.91  84 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 12 09 999 99.0 99.0  1.59  8.33  6.09  82 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 12 12 39 999 99.0 99.0  1.55  8.33  5.95  84 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 12 13 09 999 99.0 99.0  1.48  8.33  5.94  75 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 12 13 39 999 99.0 99.0  1.48  7.69  5.87  91 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 12 14 09 999 99.0 99.0  1.60  8.33  6.14  75 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 12 14 39 999 99.0 99.0  1.56  8.33  5.97  84 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 12 15 09 999 99.0 99.0  1.57 13.33  6.03 342 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 15 39 999 99.0 99.0  1.51  8.33  5.77  85 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 16 09 999 99.0 99.0  1.55  8.33  5.99  81 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 16 39 999 99.0 99.0  1.47  8.33  5.63  82 9999.0 999.0  26.0 999.0 99.0 99.00
2011 10 12 17 09 999 99.0 99.0  1.53  8.33  5.73  82 9999.0 999.0  26.0 999.0 99.0 99.00
2011 10 12 17 39 999 99.0 99.0  1.47  7.69  5.43  85 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 18 09 999 99.0 99.0  1.53  7.69  5.62  79 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 18 39 999 99.0 99.0  1.48  8.33  5.67  71 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 19 09 999 99.0 99.0  1.57  8.33  5.62  81 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 19 39 999 99.0 99.0  1.64  8.33  5.76  86 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 20 09 999 99.0 99.0  1.56  8.33  5.92  85 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 12 20 39 999 99.0 99.0  1.55  8.33  5.79  85 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 12 21 09 999 99.0 99.0  1.47  8.33  5.71  89 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 12 21 39 999 99.0 99.0  1.50  8.33  5.85  89 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 12 22 09 999 99.0 99.0  1.36  8.33  5.48  79 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 12 22 39 999 99.0 99.0  1.51  8.33  5.77  89 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 12 23 09 999 99.0 99.0  1.48  8.33  5.81  95 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 12 23 39 999 99.0 99.0  1.39  8.33  5.86  95 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 13 00 09 999 99.0 99.0  1.49  8.33  6.01  85 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 13 00 39 999 99.0 99.0  1.39 12.50  5.91 344 9999.0 999.0  26.5 999.0 99.0 99.00
2011 10 13 01 09 999 99.0 99.0  1.47  8.33  6.17  88 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 13 01 39 999 99.0 99.0  1.45 11.76  6.24 348 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 13 02 09 999 99.0 99.0  1.48 12.50  6.08 348 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 13 02 39 999 99.0 99.0  1.39  8.33  5.91  88 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 13 03 09 999 99.0 99.0  1.41  7.69  5.54  81 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 13 03 39 999 99.0 99.0  1.39  8.33  5.57  75 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 13 04 09 999 99.0 99.0  1.44 11.76  5.68 356 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 13 04 39 999 99.0 99.0  1.43  7.69  5.71  77 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 13 05 09 999 99.0 99.0  1.47  8.33  5.65  79 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 13 05 39 999 99.0 99.0  1.47  7.69  5.70  75 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 13 06 09 999 99.0 99.0  1.45  8.33  5.83  82 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 13 06 39 999 99.0 99.0  1.39 11.11  5.72  19 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 13 07 09 999 99.0 99.0  1.38  7.69  5.57  69 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 13 07 39 999 99.0 99.0  1.41  8.33  5.55  81 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 14 04 39 999 99.0 99.0  2.17 11.11  7.04 348 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 14 05 09 999 99.0 99.0  2.28 10.53  7.30 351 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 05 39 999 99.0 99.0  2.33 10.53  7.18 355 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 06 09 999 99.0 99.0  2.33 10.53  7.00 354 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 06 39 999 99.0 99.0  2.54 10.53  7.50 356 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 07 09 999 99.0 99.0  2.39 11.11  7.44 348 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 07 39 999 99.0 99.0  2.40  9.88  7.35 359 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 08 09 999 99.0 99.0  2.65 10.53  7.60 355 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 08 39 999 99.0 99.0  2.52 11.11  7.65 355 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 09 09 999 99.0 99.0  2.76 11.76  7.92 356 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 09 39 999 99.0 99.0  2.60 10.53  7.49 354 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 10 09 999 99.0 99.0  2.55 10.53  7.55   1 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 10 39 999 99.0 99.0  2.44 10.53  7.56 359 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 14 11 09 999 99.0 99.0  2.65 11.11  7.62 359 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 14 11 39 999 99.0 99.0  2.42 11.11  7.49   5 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 12 09 999 99.0 99.0  2.32 11.11  7.17 351 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 14 12 39 999 99.0 99.0  2.50 10.53  7.56   1 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 14 13 09 999 99.0 99.0  2.52 10.53  7.38   5 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 13 39 999 99.0 99.0  2.45  9.88  7.15  10 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 14 14 09 999 99.0 99.0  2.64 10.53  7.53   5 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 14 39 999 99.0 99.0  2.53 11.11  7.49 359 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 19 39 999 99.0 99.0  2.72 10.53  7.60   2 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 20 09 999 99.0 99.0  2.38 10.53  7.08   8 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 20 39 999 99.0 99.0  2.53 10.53  7.26 358 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 21 09 999 99.0 99.0  2.51  9.88  7.05   1 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 14 21 39 999 99.0 99.0  2.58 10.53  7.42  12 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 14 22 09 999 99.0 99.0  2.66  9.88  7.42   6 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 14 22 39 999 99.0 99.0  2.58 10.53  7.36  13 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 14 23 09 999 99.0 99.0  2.61 10.53  7.41  10 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 14 23 39 999 99.0 99.0  2.44 10.53  7.17   2 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 15 00 09 999 99.0 99.0  2.29  9.88  6.76  10 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 15 00 39 999 99.0 99.0  2.58  9.88  6.87   9 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 15 01 09 999 99.0 99.0  2.60 10.53  7.16  10 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 15 01 39 999 99.0 99.0  2.50  9.88  6.87  27 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 15 02 09 999 99.0 99.0  2.75  9.88  7.20  15 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 15 02 39 999 99.0 99.0  2.63  9.88  7.08  15 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 15 03 09 999 99.0 99.0  2.42  9.88  6.88  16 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 15 03 39 999 99.0 99.0  2.64 10.53  6.98  16 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 15 04 09 999 99.0 99.0  2.63  9.88  7.03  12 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 15 04 39 999 99.0 99.0  2.82 10.53  7.38  13 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 15 05 09 999 99.0 99.0  2.63  9.88  7.06  19 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 05 39 999 99.0 99.0  3.04 10.53  7.52  10 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 15 06 09 999 99.0 99.0  2.91  9.88  7.14  10 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 06 39 999 99.0 99.0  2.99  9.88  7.24  12 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 15 07 09 999 99.0 99.0  3.10 10.53  7.16   6 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 07 39 999 99.0 99.0  2.96  9.88  6.97  12 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 08 09 999 99.0 99.0  2.93  9.88  6.84   8 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 08 39 999 99.0 99.0  2.97  9.88  6.68   1 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 09 09 999 99.0 99.0  3.06  9.88  6.95   8 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 09 39 999 99.0 99.0  3.12  9.88  7.10  15 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 10 09 999 99.0 99.0  3.06  9.88  6.90  22 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 10 39 999 99.0 99.0  3.28  9.88  6.92  12 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 11 09 999 99.0 99.0  3.15  9.88  6.83  22 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 11 39 999 99.0 99.0  3.16 10.53  6.82  22 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 12 09 999 99.0 99.0  2.93  9.88  6.77  13 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 12 39 999 99.0 99.0  2.81  9.09  6.53  22 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 13 09 999 99.0 99.0  2.93  9.88  6.88  24 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 13 39 999 99.0 99.0  2.93  9.88  6.85  19 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 14 09 999 99.0 99.0  2.82  9.88  6.78  19 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 15 14 39 999 99.0 99.0  2.73  9.88  6.58  20 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 15 09 999 99.0 99.0  2.79  9.88  6.59  23 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 15 15 39 999 99.0 99.0  3.01  9.88  6.87  17 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 16 09 999 99.0 99.0  2.77 10.53  6.71  17 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 15 16 39 999 99.0 99.0  2.83  9.88  6.64  17 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 15 17 09 999 99.0 99.0  2.70 10.53  6.76  26 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 15 17 39 999 99.0 99.0  2.74  9.09  6.76  19 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 15 18 09 999 99.0 99.0  2.78  9.88  6.88  17 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 18 39 999 99.0 99.0  2.75  9.09  6.79  22 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 15 19 09 999 99.0 99.0  2.86  9.88  6.77  19 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 19 39 999 99.0 99.0  2.75  9.09  6.93  17 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 20 09 999 99.0 99.0  2.62  9.88  6.68  12 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 20 39 999 99.0 99.0  2.85  9.88  6.88  16 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 21 09 999 99.0 99.0  2.66  9.88  6.74  24 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 21 39 999 99.0 99.0  2.77  9.09  6.89  12 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 22 09 999 99.0 99.0  2.96  9.09  7.20  24 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 22 39 999 99.0 99.0  2.62  9.88  6.68  23 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 23 09 999 99.0 99.0  2.53  9.09  6.58  27 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 15 23 39 999 99.0 99.0  2.58  9.88  6.72  23 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 16 00 09 999 99.0 99.0  2.66  9.09  6.60  23 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 16 00 39 999 99.0 99.0  2.35  9.09  6.37  32 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 16 01 09 999 99.0 99.0  2.36  8.33  6.24  32 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 16 01 39 999 99.0 99.0  2.51  9.09  6.50  33 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 16 02 09 999 99.0 99.0  2.49  9.88  6.66  16 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 16 02 39 999 99.0 99.0  2.51  9.88  6.82  27 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 16 03 09 999 99.0 99.0  2.36  9.09  6.48  33 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 03 39 999 99.0 99.0  2.40  9.09  6.66  30 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 04 09 999 99.0 99.0  2.27  9.09  6.40  24 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 04 39 999 99.0 99.0  2.46  9.09  6.58  34 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 05 09 999 99.0 99.0  2.19  9.09  6.11  19 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 05 39 999 99.0 99.0  2.41  8.33  6.59  24 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 06 09 999 99.0 99.0  2.46  8.33  6.62  34 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 06 39 999 99.0 99.0  2.51  9.09  6.64  22 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 07 09 999 99.0 99.0  2.30  8.33  6.50  27 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 07 39 999 99.0 99.0  2.22  9.09  6.49  23 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 08 09 999 99.0 99.0  2.31  9.88  6.63  22 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 08 39 999 99.0 99.0  2.44  9.09  6.76  19 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 09 09 999 99.0 99.0  2.50  9.09  6.83  19 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 09 39 999 99.0 99.0  2.44  9.09  6.83  23 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 10 09 999 99.0 99.0  2.30  9.09  6.65  23 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 10 39 999 99.0 99.0  2.39  8.33  6.67  29 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 11 09 999 99.0 99.0  2.39  9.09  6.61  20 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 11 39 999 99.0 99.0  2.50  9.09  6.74  26 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 12 09 999 99.0 99.0  2.42  8.33  6.60  24 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 12 39 999 99.0 99.0  2.21  9.09  6.42  23 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 13 09 999 99.0 99.0  2.40  9.09  6.59  23 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 13 39 999 99.0 99.0  2.17  9.09  6.30  17 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 14 09 999 99.0 99.0  2.32  9.09  6.71  17 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 14 39 999 99.0 99.0  2.25  9.09  6.39  22 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 15 09 999 99.0 99.0  2.11  9.09  6.28  19 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 15 39 999 99.0 99.0  2.09  9.09  6.23  15 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 16 09 999 99.0 99.0  2.18  9.88  6.27  12 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 16 39 999 99.0 99.0  2.24  9.09  6.32  17 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 17 09 999 99.0 99.0  2.09 11.11  6.23  12 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 17 39 999 99.0 99.0  2.13  9.09  6.34  29 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 18 09 999 99.0 99.0  2.14  9.88  6.52  22 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 18 39 999 99.0 99.0  2.14  9.09  6.37  19 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 19 09 999 99.0 99.0  2.15 10.53  6.31   6 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 19 39 999 99.0 99.0  1.99  9.09  6.22  27 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 20 09 999 99.0 99.0  2.15  9.09  6.39  17 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 20 39 999 99.0 99.0  2.14 10.53  6.17  26 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 21 09 999 99.0 99.0  2.12  9.09  5.98  16 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 21 39 999 99.0 99.0  2.20  9.09  6.32  24 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 22 09 999 99.0 99.0  2.28  9.09  6.44  17 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 16 22 39 999 99.0 99.0  2.21 10.53  6.19  20 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 23 09 999 99.0 99.0  2.12  9.09  6.03  13 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 16 23 39 999 99.0 99.0  2.11 10.53  6.11  23 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 00 09 999 99.0 99.0  2.30  8.33  6.32  19 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 00 39 999 99.0 99.0  2.17  9.88  5.98  22 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 01 09 999 99.0 99.0  2.15  9.88  6.21  17 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 01 39 999 99.0 99.0  2.14  9.88  6.09  26 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 02 09 999 99.0 99.0  2.03  9.88  6.20  22 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 02 39 999 99.0 99.0  2.01  8.33  6.08  27 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 03 09 999 99.0 99.0  2.14  9.88  6.30  23 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 03 39 999 99.0 99.0  2.12  9.88  6.27  24 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 04 09 999 99.0 99.0  2.13  8.33  6.35  27 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 04 39 999 99.0 99.0  2.03  7.14  5.99  43 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 05 09 999 99.0 99.0  1.99  9.09  6.10  24 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 05 39 999 99.0 99.0  2.11  9.09  6.37  23 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 06 09 999 99.0 99.0  2.07  9.09  6.32  19 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 06 39 999 99.0 99.0  2.10  8.33  6.38  23 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 07 09 999 99.0 99.0  1.97  9.09  6.18  24 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 07 39 999 99.0 99.0  2.11  9.09  6.57  16 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 08 09 999 99.0 99.0  2.10  9.09  6.57  15 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 08 39 999 99.0 99.0  2.11  9.88  6.36  26 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 09 09 999 99.0 99.0  2.15  9.09  6.53  13 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 09 39 999 99.0 99.0  2.20  9.09  6.31  20 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 10 09 999 99.0 99.0  2.13  9.09  6.34  22 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 10 39 999 99.0 99.0  2.21  9.09  6.41  19 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 11 09 999 99.0 99.0  2.22  9.09  6.51  22 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 11 39 999 99.0 99.0  2.22  9.09  6.32  19 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 12 09 999 99.0 99.0  1.96  8.33  6.38  22 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 12 39 999 99.0 99.0  1.99  8.33  6.40  27 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 13 09 999 99.0 99.0  1.84  9.09  6.34   8 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 13 39 999 99.0 99.0  1.94 12.50  6.54  39 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 14 09 999 99.0 99.0  1.91  8.33  6.57  23 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 14 39 999 99.0 99.0  1.94  8.33  6.62  20 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 15 09 999 99.0 99.0  1.92 13.33  6.95  44 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 15 39 999 99.0 99.0  1.98 13.33  7.01  47 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 16 09 999 99.0 99.0  1.98 13.33  7.00  41 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 16 39 999 99.0 99.0  1.91  9.09  6.74  20 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 17 09 999 99.0 99.0  2.05 12.50  6.92  43 9999.0 999.0  26.0 999.0 99.0 99.00
2011 10 17 17 39 999 99.0 99.0  2.03 11.11  6.78  41 9999.0 999.0  26.0 999.0 99.0 99.00
2011 10 17 18 09 999 99.0 99.0  1.88 11.76  7.15  40 9999.0 999.0  26.0 999.0 99.0 99.00
2011 10 17 18 39 999 99.0 99.0  2.02 11.76  6.94  39 9999.0 999.0  26.0 999.0 99.0 99.00
2011 10 17 19 09 999 99.0 99.0  1.95 12.50  6.84  43 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 19 39 999 99.0 99.0  2.04 12.50  7.07  40 9999.0 999.0  26.0 999.0 99.0 99.00
2011 10 17 20 09 999 99.0 99.0  1.97 11.11  7.02  41 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 20 39 999 99.0 99.0  1.97 11.76  6.87  44 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 21 09 999 99.0 99.0  1.97 11.76  6.90  44 9999.0 999.0  26.1 999.0 99.0 99.00
2011 10 17 21 39 999 99.0 99.0  1.97 12.50  6.95  47 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 22 09 999 99.0 99.0  2.01 12.50  7.27  48 9999.0 999.0  26.2 999.0 99.0 99.00
2011 10 17 22 39 999 99.0 99.0  2.00 12.50  7.47  47 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 17 23 09 999 99.0 99.0  2.02 11.11  7.40  34 9999.0 999.0  26.3 999.0 99.0 99.00
2011 10 17 23 39 999 99.0 99.0  1.97 11.11  7.36  41 9999.0 999.0  26.4 999.0 99.0 99.00
2011 10 18 00 09 999 99.0 99.0  1.81 12.50  7.18  41 9999.0 999.0  26.4 999.0 99.0 99.00
