#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 12 16 01 04 999 99.0 99.0  2.46  8.33  6.83  33 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 16 01 34 999 99.0 99.0  2.42  8.33  6.71  54 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 16 02 04 999 99.0 99.0  2.64  8.33  6.86  43 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 16 02 34 999 99.0 99.0  2.71  9.09  6.99  43 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 16 03 04 999 99.0 99.0  2.44 13.33  6.58 355 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 03 34 999 99.0 99.0  2.53  8.33  6.50  37 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 04 04 999 99.0 99.0  2.61  9.09  6.68  33 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 04 34 999 99.0 99.0  2.63  9.09  7.22  27 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 05 04 999 99.0 99.0  2.55  9.09  6.86  27 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 05 34 999 99.0 99.0  2.68  8.33  7.20  30 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 06 04 999 99.0 99.0  2.59  8.33  7.28  43 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 06 34 999 99.0 99.0  2.62  9.09  7.07  40 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 07 04 999 99.0 99.0  2.87  9.88  7.26  22 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 07 34 999 99.0 99.0  3.09  9.09  7.39  34 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 08 04 999 99.0 99.0  2.96  9.09  7.35  29 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 08 34 999 99.0 99.0  3.09  9.09  7.38  37 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 09 04 999 99.0 99.0  2.76  9.09  7.11  43 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 09 34 999 99.0 99.0  3.08  9.09  7.30  39 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 10 04 999 99.0 99.0  2.97  9.09  7.43  46 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 10 34 999 99.0 99.0  3.12  9.09  7.52  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 11 04 999 99.0 99.0  3.22  9.88  7.87  27 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 11 34 999 99.0 99.0  3.32  9.88  7.98  30 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 12 04 999 99.0 99.0  3.15  9.88  8.17  17 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 12 34 999 99.0 99.0  3.13 10.53  8.11  16 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 13 04 999 99.0 99.0  3.40  9.88  8.16  29 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 13 34 999 99.0 99.0  3.02 10.53  8.04  23 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 16 14 04 999 99.0 99.0  3.14  9.09  8.00  30 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 16 14 34 999 99.0 99.0  3.09 10.53  8.05  27 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 16 15 04 999 99.0 99.0  3.10  9.88  8.14  30 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 16 16 04 999 99.0 99.0  2.89  9.88  8.07  34 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 16 16 34 999 99.0 99.0  3.03  9.88  8.13  26 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 16 17 04 999 99.0 99.0  2.91  9.88  7.95  20 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 16 18 04 999 99.0 99.0  2.84  9.88  8.11  47 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 16 18 34 999 99.0 99.0  2.69  9.88  7.94  32 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 16 19 04 999 99.0 99.0  2.54  9.88  7.98  29 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 16 19 34 999 99.0 99.0  2.58  9.88  7.96  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 16 20 34 999 99.0 99.0  2.47  9.88  7.96  30 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 16 21 04 999 99.0 99.0  2.47  9.88  7.90  30 9999.0 999.0  24.8 999.0 99.0 99.00
2017 12 16 21 34 999 99.0 99.0  2.37  9.88  8.01  33 9999.0 999.0  24.9 999.0 99.0 99.00
2017 12 16 22 04 999 99.0 99.0  2.11  9.09  7.88  29 9999.0 999.0  24.8 999.0 99.0 99.00
2017 12 16 22 34 999 99.0 99.0  2.42  9.88  8.08  24 9999.0 999.0  24.8 999.0 99.0 99.00
2017 12 16 23 04 999 99.0 99.0  2.07  9.09  7.70  44 9999.0 999.0  24.8 999.0 99.0 99.00
2017 12 16 23 34 999 99.0 99.0  2.28  9.88  8.01  33 9999.0 999.0  24.9 999.0 99.0 99.00
2017 12 17 00 04 999 99.0 99.0  1.95  9.88  7.65  27 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 17 00 34 999 99.0 99.0  2.00  9.09  7.63  50 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 01 04 999 99.0 99.0  2.15  9.09  7.71  33 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 17 01 34 999 99.0 99.0  2.17  9.88  7.63  39 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 17 02 04 999 99.0 99.0  2.13  9.09  7.64  61 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 02 34 999 99.0 99.0  2.16  9.88  7.64  40 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 03 04 999 99.0 99.0  2.02  9.09  7.55  46 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 03 34 999 99.0 99.0  2.19  9.88  7.99  40 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 04 04 999 99.0 99.0  2.04  9.09  7.80  50 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 04 34 999 99.0 99.0  1.89  9.09  7.79  37 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 05 04 999 99.0 99.0  1.99  9.88  7.95  29 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 05 34 999 99.0 99.0  1.78  9.09  7.64  40 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 06 04 999 99.0 99.0  2.04  9.88  8.09  26 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 06 34 999 99.0 99.0  1.92  9.09  7.96  48 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 07 04 999 99.0 99.0  1.98  9.88  8.08  26 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 07 34 999 99.0 99.0  2.25  9.88  8.37  29 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 08 04 999 99.0 99.0  1.97  9.88  8.20  33 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 08 34 999 99.0 99.0  1.94  9.88  8.21  39 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 09 04 999 99.0 99.0  1.93  9.88  8.41  41 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 09 34 999 99.0 99.0  2.09  9.88  8.58  39 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 10 04 999 99.0 99.0  2.12  9.88  8.69  29 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 10 34 999 99.0 99.0  2.03  9.09  8.38  50 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 11 04 999 99.0 99.0  2.21  9.88  8.66  37 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 11 34 999 99.0 99.0  1.96 10.53  8.45  13 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 12 04 999 99.0 99.0  2.28 10.53  8.59  23 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 12 34 999 99.0 99.0  2.35  9.88  8.59  29 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 13 04 999 99.0 99.0  2.18 10.53  8.30  24 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 13 34 999 99.0 99.0  2.20  9.88  8.26  36 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 14 04 999 99.0 99.0  2.28  9.88  8.13  51 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 14 34 999 99.0 99.0  2.23  9.09  8.11  34 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 15 04 999 99.0 99.0  2.61  9.88  8.58  44 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 15 34 999 99.0 99.0  2.58  9.88  8.52  48 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 16 04 999 99.0 99.0  2.11  9.09  8.13  55 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 16 34 999 99.0 99.0  2.27  9.88  8.44  39 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 17 34 999 99.0 99.0  2.38  9.88  8.68  60 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 18 04 999 99.0 99.0  2.38  9.88  8.76  64 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 18 34 999 99.0 99.0  2.41 10.53  8.83  65 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 19 04 999 99.0 99.0  2.19  9.88  8.72  58 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 19 34 999 99.0 99.0  1.96  9.09  8.49  50 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 17 20 04 999 99.0 99.0  2.15  9.88  8.57  75 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 20 34 999 99.0 99.0  2.10  9.88  8.71  60 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 21 04 999 99.0 99.0  2.25  9.88  8.60  64 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 17 21 34 999 99.0 99.0  2.15  9.88  8.59  62 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 22 04 999 99.0 99.0  2.30  9.88  8.54  74 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 22 34 999 99.0 99.0  2.00  9.88  8.43  69 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 23 04 999 99.0 99.0  2.15  9.88  8.28  74 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 17 23 34 999 99.0 99.0  1.94 11.11  8.14  74 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 00 04 999 99.0 99.0  2.10  9.88  8.39  69 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 00 34 999 99.0 99.0  2.24 10.53  8.38  82 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 01 04 999 99.0 99.0  2.11  9.88  8.55  60 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 01 34 999 99.0 99.0  2.31  9.88  8.61  62 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 02 04 999 99.0 99.0  1.97 10.53  8.36  65 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 02 34 999 99.0 99.0  1.88 10.53  8.26  68 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 03 04 999 99.0 99.0  2.09  9.88  8.46  77 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 03 34 999 99.0 99.0  1.99  9.88  8.32  58 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 04 04 999 99.0 99.0  2.03 11.11  8.60  75 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 04 34 999 99.0 99.0  2.01  9.88  8.63  91 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 05 04 999 99.0 99.0  2.16 10.53  8.58  81 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 05 34 999 99.0 99.0  2.05  9.88  8.50  69 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 06 04 999 99.0 99.0  1.86 10.53  8.26  71 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 06 34 999 99.0 99.0  1.76 10.53  8.25  78 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 07 04 999 99.0 99.0  1.93  9.88  8.52  53 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 07 34 999 99.0 99.0  1.83 10.53  8.35  77 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 08 04 999 99.0 99.0  1.81 11.11  8.38  78 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 09 04 999 99.0 99.0  1.90  9.88  8.43  84 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 09 34 999 99.0 99.0  1.94 10.53  8.58  75 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 10 04 999 99.0 99.0  1.90 10.53  8.43  79 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 10 34 999 99.0 99.0  1.52 10.53  8.20  67 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 11 04 999 99.0 99.0  1.61  9.88  8.25  79 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 11 34 999 99.0 99.0  1.63  9.88  8.39  68 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 12 04 999 99.0 99.0  1.76  9.88  8.57  84 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 12 34 999 99.0 99.0  1.80 10.53  8.55  77 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 13 04 999 99.0 99.0  1.87  9.88  8.57  78 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 13 34 999 99.0 99.0  1.75  9.88  8.28  75 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 14 04 999 99.0 99.0  1.89  9.88  8.37  79 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 14 34 999 99.0 99.0  1.63 10.53  8.18  81 9999.0 999.0  24.3 999.0 99.0 99.00
2017 12 18 15 04 999 99.0 99.0  1.75 10.53  8.19  95 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 15 34 999 99.0 99.0  1.61  9.88  7.95  78 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 16 04 999 99.0 99.0  1.71 10.53  7.85  75 9999.0 999.0  24.3 999.0 99.0 99.00
2017 12 18 16 34 999 99.0 99.0  1.92  9.88  8.19  93 9999.0 999.0  24.3 999.0 99.0 99.00
2017 12 18 17 04 999 99.0 99.0  1.67  9.09  8.06  69 9999.0 999.0  24.3 999.0 99.0 99.00
2017 12 18 17 34 999 99.0 99.0  1.88  9.88  8.24  75 9999.0 999.0  24.3 999.0 99.0 99.00
2017 12 18 18 04 999 99.0 99.0  1.88  9.88  8.27  89 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 18 34 999 99.0 99.0  1.58  9.09  8.04  72 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 19 04 999 99.0 99.0  1.87 10.53  8.49  82 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 19 34 999 99.0 99.0  1.95  9.88  8.59  82 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 20 04 999 99.0 99.0  1.83  9.88  8.54  72 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 18 20 34 999 99.0 99.0  1.75 10.53  8.52  78 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 21 04 999 99.0 99.0  1.79  9.88  8.33  81 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 18 21 34 999 99.0 99.0  1.93  9.88  8.59  72 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 18 22 04 999 99.0 99.0  2.03  9.88  8.55  88 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 18 22 34 999 99.0 99.0  2.03  9.88  8.51  89 9999.0 999.0  24.8 999.0 99.0 99.00
2017 12 18 23 04 999 99.0 99.0  1.86  9.88  8.27  95 9999.0 999.0  24.9 999.0 99.0 99.00
2017 12 18 23 34 999 99.0 99.0  1.91  9.88  8.34  88 9999.0 999.0  24.9 999.0 99.0 99.00
2017 12 19 00 04 999 99.0 99.0  1.79 10.53  8.17  92 9999.0 999.0  24.8 999.0 99.0 99.00
2017 12 19 00 34 999 99.0 99.0  1.92  9.09  8.21  79 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 19 01 04 999 99.0 99.0  2.08  9.88  8.14  96 9999.0 999.0  24.9 999.0 99.0 99.00
2017 12 19 01 34 999 99.0 99.0  2.04  9.88  8.38  91 9999.0 999.0  24.8 999.0 99.0 99.00
2017 12 19 02 04 999 99.0 99.0  1.95  9.88  8.28  86 9999.0 999.0  24.8 999.0 99.0 99.00
2017 12 19 02 34 999 99.0 99.0  1.90  9.88  8.07  79 9999.0 999.0  24.9 999.0 99.0 99.00
2017 12 19 03 04 999 99.0 99.0  1.87 10.53  8.06  81 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 19 03 34 999 99.0 99.0  1.89  9.88  7.91  81 9999.0 999.0  24.9 999.0 99.0 99.00
2017 12 19 04 04 999 99.0 99.0  2.01  9.88  8.18  85 9999.0 999.0  24.8 999.0 99.0 99.00
2017 12 19 04 34 999 99.0 99.0  1.95  9.09  8.05  85 9999.0 999.0  24.6 999.0 99.0 99.00
2017 12 19 05 04 999 99.0 99.0  2.00 10.53  8.31  64 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 05 34 999 99.0 99.0  1.80  9.09  8.16  88 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 06 04 999 99.0 99.0  1.86  9.88  8.09  88 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 06 34 999 99.0 99.0  1.86  9.09  8.07  77 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 07 04 999 99.0 99.0  1.83  9.09  7.93  81 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 07 34 999 99.0 99.0  1.82  9.09  8.00  74 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 08 04 999 99.0 99.0  2.01  9.88  8.55  79 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 08 34 999 99.0 99.0  2.06 13.33  8.74 347 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 09 04 999 99.0 99.0  1.98  9.88  8.58  74 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 09 34 999 99.0 99.0  2.15 13.33  8.85 345 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 10 04 999 99.0 99.0  2.15 13.33  9.29 348 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 10 34 999 99.0 99.0  2.03 12.50  8.67 342 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 11 04 999 99.0 99.0  2.11 12.50  8.91 352 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 11 34 999 99.0 99.0  2.01 12.50  8.53 344 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 12 04 999 99.0 99.0  2.01 12.50  8.53 349 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 12 34 999 99.0 99.0  2.21 11.76  8.97 352 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 13 04 999 99.0 99.0  2.18 11.76  8.83 345 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 13 34 999 99.0 99.0  2.31 11.76  9.09 352 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 14 04 999 99.0 99.0  1.98 11.11  8.63   6 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 14 34 999 99.0 99.0  2.05 12.50  9.03 355 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 15 04 999 99.0 99.0  2.33 11.76  9.25 355 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 15 34 999 99.0 99.0  2.22 12.50  9.04 352 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 16 04 999 99.0 99.0  2.07 11.11  8.91   2 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 16 34 999 99.0 99.0  2.23 11.11  8.91 356 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 17 04 999 99.0 99.0  2.23 10.53  8.86  19 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 17 34 999 99.0 99.0  2.22  9.09  8.72  57 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 18 04 999 99.0 99.0  2.21 11.11  8.75  13 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 18 34 999 99.0 99.0  2.19  9.88  8.66  41 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 19 04 999 99.0 99.0  2.20 11.76  8.70 352 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 19 34 999 99.0 99.0  2.05 11.11  8.38   2 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 19 20 04 999 99.0 99.0  1.98 11.76  8.29 349 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 20 34 999 99.0 99.0  2.11  9.88  8.57  65 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 21 04 999 99.0 99.0  2.19  9.88  8.69  48 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 21 34 999 99.0 99.0  2.18 10.53  8.54  16 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 22 04 999 99.0 99.0  2.25 12.50  8.93 347 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 22 34 999 99.0 99.0  2.09 11.76  8.80 358 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 23 04 999 99.0 99.0  2.27 11.76  9.25 354 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 19 23 34 999 99.0 99.0  2.27 11.76  9.15 347 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 00 04 999 99.0 99.0  2.24 10.53  9.09  36 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 00 34 999 99.0 99.0  2.57 11.76  9.17 354 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 01 04 999 99.0 99.0  2.15 11.76  8.40 345 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 01 34 999 99.0 99.0  2.56 12.50  9.17 352 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 02 04 999 99.0 99.0  2.59 11.11  8.57 348 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 02 34 999 99.0 99.0  2.63 11.76  8.68 351 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 03 04 999 99.0 99.0  2.55 12.50  8.55 348 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 03 34 999 99.0 99.0  2.72 12.50  8.47 354 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 04 04 999 99.0 99.0  2.68 11.11  8.34 355 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 04 34 999 99.0 99.0  2.69 12.50  8.17 356 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 05 04 999 99.0 99.0  2.69 11.76  8.47 351 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 05 34 999 99.0 99.0  2.66 12.50  8.14 356 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 06 04 999 99.0 99.0  2.76 13.33  8.68 358 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 06 34 999 99.0 99.0  2.72 12.50  8.63 355 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 07 04 999 99.0 99.0  2.80 12.50  8.66 352 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 07 34 999 99.0 99.0  2.92 13.33  8.79 349 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 08 04 999 99.0 99.0  2.98 12.50  8.65 358 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 08 34 999 99.0 99.0  2.88 12.50  8.35 348 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 09 04 999 99.0 99.0  2.95 13.33  8.49 355 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 09 34 999 99.0 99.0  3.03 12.50  8.57 349 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 10 04 999 99.0 99.0  3.02 12.50  8.68 352 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 10 34 999 99.0 99.0  2.72 12.50  7.79 355 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 11 04 999 99.0 99.0  3.00 13.33  8.39 356 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 11 34 999 99.0 99.0  2.69 11.76  7.79 359 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 12 04 999 99.0 99.0  3.05 12.50  8.57 359 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 12 34 999 99.0 99.0  2.87 11.76  8.18 359 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 13 04 999 99.0 99.0  2.75 13.33  8.04   5 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 13 34 999 99.0 99.0  2.88 13.33  8.36   6 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 14 04 999 99.0 99.0  2.73 12.50  7.79   5 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 14 34 999 99.0 99.0  2.74 13.33  8.29   8 9999.0 999.0  24.5 999.0 99.0 99.00
2017 12 20 15 04 999 99.0 99.0  2.76 11.76  8.34 359 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 15 34 999 99.0 99.0  3.00 12.50  8.24 358 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 16 04 999 99.0 99.0  2.83 13.33  8.34   6 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 16 34 999 99.0 99.0  3.14 12.50  8.74 359 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 17 04 999 99.0 99.0  3.09 12.50  8.58   1 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 17 34 999 99.0 99.0  2.89 13.33  8.39   2 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 18 04 999 99.0 99.0  2.90 12.50  8.51 359 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 18 34 999 99.0 99.0  2.72 12.50  8.40   2 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 19 04 999 99.0 99.0  2.63 12.50  8.17   3 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 19 34 999 99.0 99.0  2.84 13.33  8.28   3 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 20 04 999 99.0 99.0  2.66 13.33  8.22   3 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 20 34 999 99.0 99.0  2.82 13.33  8.84  10 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 21 04 999 99.0 99.0  2.62 12.50  8.33  10 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 21 34 999 99.0 99.0  2.36 11.76  8.03 355 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 22 04 999 99.0 99.0  2.46 13.33  8.24  16 9999.0 999.0  24.4 999.0 99.0 99.00
2017 12 20 22 34 999 99.0 99.0  2.76 11.11  8.59 359 9999.0 999.0  24.4 999.0 99.0 99.00
