#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 02 21 13 41 999 99.0 99.0  1.45 11.76  6.66 339 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 14 11 999 99.0 99.0  1.32 13.33  6.51 341 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 14 41 999 99.0 99.0  1.38 14.29  6.75 342 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 15 41 999 99.0 99.0  1.48 11.76  6.67 341 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 16 11 999 99.0 99.0  1.47 11.76  6.77 347 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 16 41 999 99.0 99.0  1.40 10.53  6.33 348 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 17 41 999 99.0 99.0  1.42 11.11  6.52 344 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 18 11 999 99.0 99.0  1.43  9.88  6.41 348 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 18 41 999 99.0 99.0  1.40 10.53  6.44 342 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 19 11 999 99.0 99.0  1.36 10.53  6.61 344 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 19 41 999 99.0 99.0  1.50 11.11  6.92 345 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 20 11 999 99.0 99.0  1.51  9.88  6.69 352 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 20 41 999 99.0 99.0  1.50 13.33  7.00 345 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 21 11 999 99.0 99.0  1.70  9.88  7.33 347 9999.0 999.0  24.1 999.0 99.0 99.00
2015 02 21 21 41 999 99.0 99.0  1.64 11.11  7.42 348 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 21 22 11 999 99.0 99.0  1.49 12.50  6.83 345 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 21 22 41 999 99.0 99.0  1.52 13.33  6.91 348 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 21 23 11 999 99.0 99.0  1.50  9.09  6.70 348 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 21 23 41 999 99.0 99.0  1.43  8.33  6.71 349 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 00 11 999 99.0 99.0  1.39 11.76  6.50 347 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 00 41 999 99.0 99.0  1.41 13.33  6.88 347 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 01 11 999 99.0 99.0  1.47  9.88  7.06 347 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 01 41 999 99.0 99.0  1.53 12.50  7.02 342 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 02 11 999 99.0 99.0  1.45 10.53  7.11 341 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 02 41 999 99.0 99.0  1.52 10.53  6.86 344 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 03 11 999 99.0 99.0  1.54 12.50  7.05 339 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 03 41 999 99.0 99.0  1.49 11.76  7.10 345 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 04 11 999 99.0 99.0  1.55  9.88  7.03 345 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 04 41 999 99.0 99.0  1.48  9.88  6.58 352 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 05 11 999 99.0 99.0  1.50 11.11  6.42 344 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 05 41 999 99.0 99.0  1.46  9.88  6.05 345 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 06 11 999 99.0 99.0  1.36 11.76  5.62 339 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 06 41 999 99.0 99.0  1.36 11.76  5.55 351 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 07 11 999 99.0 99.0  1.36 10.53  5.33 355 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 07 41 999 99.0 99.0  1.38 12.50  5.55 352 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 08 11 999 99.0 99.0  1.30 13.33  5.55 344 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 08 41 999 99.0 99.0  1.26 13.33  5.63 344 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 09 11 999 99.0 99.0  1.27  9.88  5.85 348 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 09 41 999 99.0 99.0  1.27 11.11  5.86 347 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 10 11 999 99.0 99.0  1.16 11.76  5.50 349 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 10 41 999 99.0 99.0  1.19 11.11  5.64 339 9999.0 999.0  24.2 999.0 99.0 99.00
2015 02 22 11 11 999 99.0 99.0  1.20  9.09  5.34   5 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 22 11 41 999 99.0 99.0  1.25 11.76  5.62 348 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 22 12 11 999 99.0 99.0  1.28 11.11  5.48 347 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 22 12 41 999 99.0 99.0  1.25 11.11  5.54 349 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 22 13 11 999 99.0 99.0  1.29 10.53  5.61 354 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 22 13 41 999 99.0 99.0  1.28 10.53  5.26 349 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 22 14 11 999 99.0 99.0  1.25 10.53  5.23   6 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 22 14 41 999 99.0 99.0  1.42  9.88  5.37 354 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 15 11 999 99.0 99.0  1.37 10.53  5.36 354 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 15 41 999 99.0 99.0  1.37 11.76  5.11 358 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 16 11 999 99.0 99.0  1.49  4.76  5.13  69 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 16 41 999 99.0 99.0  1.42  5.26  4.93  65 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 17 11 999 99.0 99.0  1.44  5.00  5.31  68 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 17 41 999 99.0 99.0  1.44  4.76  5.11  69 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 18 11 999 99.0 99.0  1.50 11.11  5.27 349 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 18 41 999 99.0 99.0  1.47  5.00  5.26  67 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 19 11 999 99.0 99.0  1.54 11.76  5.34 345 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 19 41 999 99.0 99.0  1.45  5.26  5.17  61 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 20 11 999 99.0 99.0  1.45  5.00  5.07  72 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 20 41 999 99.0 99.0  1.36  5.26  5.03  61 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 21 11 999 99.0 99.0  1.37  5.26  5.03  58 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 21 41 999 99.0 99.0  1.37  5.56  5.15  57 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 22 22 11 999 99.0 99.0  1.54  5.56  5.31  54 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 22 22 41 999 99.0 99.0  1.47  5.56  5.48  54 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 22 23 11 999 99.0 99.0  1.34  5.88  5.41  48 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 22 23 41 999 99.0 99.0  1.49  5.56  5.56  57 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 23 00 11 999 99.0 99.0  1.51 12.50  5.78 352 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 23 00 41 999 99.0 99.0  1.43 12.50  6.12 351 9999.0 999.0  24.8 999.0 99.0 99.00
2015 02 23 01 11 999 99.0 99.0  1.43  5.56  5.66  61 9999.0 999.0  24.8 999.0 99.0 99.00
2015 02 23 01 41 999 99.0 99.0  1.43 12.50  5.87 359 9999.0 999.0  24.8 999.0 99.0 99.00
2015 02 23 02 11 999 99.0 99.0  1.41 11.11  5.67 352 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 23 02 41 999 99.0 99.0  1.39 12.50  5.67   5 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 23 03 11 999 99.0 99.0  1.56 12.50  6.02 354 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 03 41 999 99.0 99.0  1.37 12.50  5.95 354 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 04 11 999 99.0 99.0  1.39 12.50  5.75 354 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 23 04 41 999 99.0 99.0  1.47 12.50  5.80   1 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 05 11 999 99.0 99.0  1.52 11.76  5.81 358 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 05 41 999 99.0 99.0  1.35 11.76  5.66 345 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 23 06 11 999 99.0 99.0  1.46 12.50  5.81 356 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 23 06 41 999 99.0 99.0  1.40 11.76  5.80 349 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 23 07 11 999 99.0 99.0  1.48 12.50  6.03 355 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 23 07 41 999 99.0 99.0  1.46 11.76  5.67 349 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 23 08 11 999 99.0 99.0  1.43 12.50  5.60 354 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 23 08 41 999 99.0 99.0  1.37 12.50  5.54 344 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 23 09 11 999 99.0 99.0  1.31  5.56  5.41  64 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 23 09 41 999 99.0 99.0  1.31  6.25  5.61  77 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 23 10 11 999 99.0 99.0  1.35 11.76  5.77 347 9999.0 999.0  24.4 999.0 99.0 99.00
2015 02 23 10 41 999 99.0 99.0  1.38 12.50  5.83 347 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 23 11 11 999 99.0 99.0  1.33 11.76  5.70 348 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 23 11 41 999 99.0 99.0  1.30 12.50  5.42 354 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 23 12 11 999 99.0 99.0  1.37 12.50  5.32 338 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 23 12 41 999 99.0 99.0  1.38 11.76  5.44 347 9999.0 999.0  24.3 999.0 99.0 99.00
2015 02 23 13 11 999 99.0 99.0  1.36 11.76  5.33 345 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 23 13 41 999 99.0 99.0  1.38 11.76  5.27 342 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 14 11 999 99.0 99.0  1.42 12.50  5.48 348 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 14 41 999 99.0 99.0  1.44 11.76  5.51 349 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 15 11 999 99.0 99.0  1.37  5.88  5.29  64 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 15 41 999 99.0 99.0  1.50 11.76  5.49 345 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 16 11 999 99.0 99.0  1.40 11.76  5.35 345 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 16 41 999 99.0 99.0  1.27 11.76  5.12 344 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 17 11 999 99.0 99.0  1.41 11.76  5.39 339 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 17 41 999 99.0 99.0  1.38 11.76  5.26 349 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 18 11 999 99.0 99.0  1.46 11.11  5.42 349 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 18 41 999 99.0 99.0  1.42 11.76  5.50 348 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 19 11 999 99.0 99.0  1.39 11.76  5.28   1 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 19 41 999 99.0 99.0  1.46 11.76  5.20 354 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 20 11 999 99.0 99.0  1.29 11.76  5.03 355 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 20 41 999 99.0 99.0  1.30 11.76  5.11 354 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 23 21 11 999 99.0 99.0  1.36 11.76  5.16 354 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 23 21 41 999 99.0 99.0  1.31 11.11  5.26 356 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 23 22 11 999 99.0 99.0  1.33  5.56  5.21  79 9999.0 999.0  24.8 999.0 99.0 99.00
2015 02 23 22 41 999 99.0 99.0  1.33 12.50  5.42 351 9999.0 999.0  24.8 999.0 99.0 99.00
2015 02 23 23 11 999 99.0 99.0  1.31  5.56  5.27  75 9999.0 999.0  24.9 999.0 99.0 99.00
2015 02 23 23 41 999 99.0 99.0  1.31 11.76  5.32 354 9999.0 999.0  24.9 999.0 99.0 99.00
2015 02 24 00 11 999 99.0 99.0  1.31  5.88  5.28  75 9999.0 999.0  25.0 999.0 99.0 99.00
2015 02 24 00 41 999 99.0 99.0  1.28 11.76  5.24   1 9999.0 999.0  24.9 999.0 99.0 99.00
2015 02 24 01 11 999 99.0 99.0  1.25  5.56  5.24  71 9999.0 999.0  24.9 999.0 99.0 99.00
2015 02 24 01 41 999 99.0 99.0  1.23  5.88  5.05  67 9999.0 999.0  24.9 999.0 99.0 99.00
2015 02 24 02 11 999 99.0 99.0  1.32  5.88  5.08  64 9999.0 999.0  24.9 999.0 99.0 99.00
2015 02 24 02 41 999 99.0 99.0  1.23  7.14  5.03  93 9999.0 999.0  24.9 999.0 99.0 99.00
2015 02 24 03 11 999 99.0 99.0  1.26  6.67  4.90  82 9999.0 999.0  24.8 999.0 99.0 99.00
2015 02 24 03 41 999 99.0 99.0  1.27  5.56  4.90  78 9999.0 999.0  24.8 999.0 99.0 99.00
2015 02 24 04 11 999 99.0 99.0  1.29  5.26  4.82  74 9999.0 999.0  24.8 999.0 99.0 99.00
2015 02 24 04 41 999 99.0 99.0  1.34  5.56  4.92  86 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 05 11 999 99.0 99.0  1.36  5.56  4.82  79 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 05 41 999 99.0 99.0  1.31  6.25  4.84  81 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 06 11 999 99.0 99.0  1.31  5.26  4.74  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 06 41 999 99.0 99.0  1.34  5.00  4.83  92 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 07 11 999 99.0 99.0  1.34  5.88  4.86  82 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 07 41 999 99.0 99.0  1.34  5.88  4.79  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 08 11 999 99.0 99.0  1.37  5.26  4.65  91 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 08 41 999 99.0 99.0  1.39  5.26  4.86  88 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 09 11 999 99.0 99.0  1.31  5.00  4.72  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 09 41 999 99.0 99.0  1.31  5.00  4.65  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 10 11 999 99.0 99.0  1.24  5.00  4.77  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 10 41 999 99.0 99.0  1.26  5.26  4.66  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 11 11 999 99.0 99.0  1.29  6.25  4.80  71 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 24 11 41 999 99.0 99.0  1.29  5.56  4.84  91 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 12 11 999 99.0 99.0  1.33  5.56  4.99  85 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 24 12 41 999 99.0 99.0  1.25  5.00  4.75  88 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 24 13 11 999 99.0 99.0  1.24  5.56  4.72  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 13 41 999 99.0 99.0  1.41  5.56  4.88  89 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 14 11 999 99.0 99.0  1.32  5.26  4.76  88 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 14 41 999 99.0 99.0  1.26  5.56  4.81  85 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 15 11 999 99.0 99.0  1.22  7.14  4.93  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 15 41 999 99.0 99.0  1.23  5.56  4.95  85 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 16 11 999 99.0 99.0  1.17  5.56  4.90  82 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 16 41 999 99.0 99.0  1.24  5.26  5.23  93 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 17 11 999 99.0 99.0  1.33  5.00  5.24  84 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 17 41 999 99.0 99.0  1.30  5.56  5.03  88 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 18 11 999 99.0 99.0  1.29  5.56  5.01  82 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 18 41 999 99.0 99.0  1.31  5.56  4.98  91 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 24 19 11 999 99.0 99.0  1.41  6.25  5.02  72 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 19 41 999 99.0 99.0  1.44  5.88  4.88  67 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 20 11 999 99.0 99.0  1.39  5.26  4.81  81 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 20 41 999 99.0 99.0  1.40  5.00  4.77  85 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 21 11 999 99.0 99.0  1.37  5.26  4.70  82 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 21 41 999 99.0 99.0  1.38  5.26  4.81  84 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 22 11 999 99.0 99.0  1.42  5.26  4.83  84 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 22 41 999 99.0 99.0  1.40  4.76  4.73  84 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 23 11 999 99.0 99.0  1.50  6.25  4.81  74 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 24 23 41 999 99.0 99.0  1.46  5.56  4.71  79 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 00 11 999 99.0 99.0  1.58  5.26  4.79  77 9999.0 999.0  24.8 999.0 99.0 99.00
2015 02 25 00 41 999 99.0 99.0  1.49  5.56  4.80  81 9999.0 999.0  24.8 999.0 99.0 99.00
2015 02 25 01 11 999 99.0 99.0  1.74  5.56  4.87  79 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 01 41 999 99.0 99.0  1.66  5.56  4.79  78 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 02 11 999 99.0 99.0  1.68  5.88  4.94  79 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 02 41 999 99.0 99.0  1.84  6.25  5.12  71 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 03 11 999 99.0 99.0  1.73  6.25  4.96  77 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 03 41 999 99.0 99.0  1.80  6.25  5.05  77 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 04 11 999 99.0 99.0  1.78  5.88  4.98  79 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 04 41 999 99.0 99.0  1.87  6.25  4.96  75 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 05 11 999 99.0 99.0  1.78  5.88  5.03  85 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 05 41 999 99.0 99.0  1.79  5.88  5.05  74 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 06 11 999 99.0 99.0  1.70  6.25  4.98  74 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 06 41 999 99.0 99.0  1.65  8.33  4.86  84 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 07 11 999 99.0 99.0  1.80  7.14  5.10  78 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 07 41 999 99.0 99.0  1.88  6.25  5.17  72 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 08 11 999 99.0 99.0  1.83  6.25  5.08  74 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 08 41 999 99.0 99.0  1.85  5.88  5.15  86 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 09 11 999 99.0 99.0  1.79  6.25  5.22  86 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 09 41 999 99.0 99.0  1.66  6.25  5.07  77 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 10 11 999 99.0 99.0  1.80  6.25  5.17  89 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 10 41 999 99.0 99.0  1.74  5.88  5.22  86 9999.0 999.0  24.7 999.0 99.0 99.00
2015 02 25 11 11 999 99.0 99.0  1.66  5.56  5.14  91 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 11 41 999 99.0 99.0  1.91  5.88  5.42  88 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 12 11 999 99.0 99.0  1.82  6.25  5.25  95 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 12 41 999 99.0 99.0  1.78  6.25  5.19  85 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 13 11 999 99.0 99.0  1.92  6.67  5.30  81 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 13 41 999 99.0 99.0  1.78  6.25  5.26  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 14 11 999 99.0 99.0  1.74  6.25  5.20  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 14 41 999 99.0 99.0  1.74  5.56  5.15  84 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 15 11 999 99.0 99.0  1.77  6.25  5.20  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 15 41 999 99.0 99.0  1.81  5.88  5.21  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 16 11 999 99.0 99.0  1.84  6.25  5.46  72 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 17 11 999 99.0 99.0  1.70  6.67  5.37  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 17 41 999 99.0 99.0  1.79  6.25  5.49  78 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 18 11 999 99.0 99.0  1.81  6.67  5.46  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 19 11 999 99.0 99.0  1.74  5.56  5.29  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 19 41 999 99.0 99.0  1.78  5.56  5.28  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 20 11 999 99.0 99.0  1.72  6.25  5.20  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 20 41 999 99.0 99.0  1.88  5.88  5.26  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 21 11 999 99.0 99.0  1.84  5.88  5.27  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 21 41 999 99.0 99.0  1.75  5.56  5.21  69 9999.0 999.0  24.5 999.0 99.0 99.00
2015 02 25 22 11 999 99.0 99.0  1.71  5.88  5.28  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 22 41 999 99.0 99.0  1.79  5.88  5.32  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 23 11 999 99.0 99.0  2.00  5.88  5.53  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 25 23 41 999 99.0 99.0  1.79  7.14  5.38  67 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 00 11 999 99.0 99.0  1.79  7.14  5.41  51 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 00 41 999 99.0 99.0  1.81  5.26  5.38  79 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 01 11 999 99.0 99.0  1.84  8.33  5.23  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 01 41 999 99.0 99.0  1.82  8.33  5.22  77 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 02 11 999 99.0 99.0  1.97  5.88  5.39  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 02 41 999 99.0 99.0  2.01  8.33  5.49  69 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 03 11 999 99.0 99.0  2.03  6.67  5.29  61 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 03 41 999 99.0 99.0  2.03  6.25  5.36  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 04 11 999 99.0 99.0  2.12  6.67  5.58  68 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 04 41 999 99.0 99.0  2.08  7.14  5.44  58 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 05 11 999 99.0 99.0  1.94  5.88  5.30  75 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 05 41 999 99.0 99.0  2.15  6.67  5.58  55 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 06 11 999 99.0 99.0  2.22  8.33  5.68  58 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 06 41 999 99.0 99.0  2.16  8.33  5.57  65 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 07 11 999 99.0 99.0  2.20  8.33  5.74  74 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 07 41 999 99.0 99.0  2.26  8.33  5.76  71 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 08 11 999 99.0 99.0  2.21  6.67  5.63  65 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 08 41 999 99.0 99.0  2.21  7.69  5.65  54 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 09 11 999 99.0 99.0  2.16  7.14  5.62  62 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 09 41 999 99.0 99.0  2.26  7.69  5.80  62 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 10 11 999 99.0 99.0  2.03  8.33  5.74  72 9999.0 999.0  24.6 999.0 99.0 99.00
2015 02 26 10 41 999 99.0 99.0  2.10  5.88  5.76  81 9999.0 999.0  24.6 999.0 99.0 99.00
