#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 06 20 16 11 999 99.0 99.0  1.46  7.69  5.63  79 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 20 16 41 999 99.0 99.0  1.50  9.09  5.76  84 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 20 17 11 999 99.0 99.0  1.37  9.09  5.60  89 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 20 17 41 999 99.0 99.0  1.38  9.09  5.36  93 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 20 18 11 999 99.0 99.0  1.47  9.09  5.34  88 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 20 18 41 999 99.0 99.0  1.52  9.09  5.48  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 20 19 11 999 99.0 99.0  1.47  9.09  5.60  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 20 19 41 999 99.0 99.0  1.36  8.33  5.28  81 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 20 20 11 999 99.0 99.0  1.46  9.09  5.41  85 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 20 20 41 999 99.0 99.0  1.35  9.09  5.29  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 20 21 11 999 99.0 99.0  1.36  9.09  5.55  84 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 20 21 41 999 99.0 99.0  1.32  9.09  5.49  77 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 20 22 11 999 99.0 99.0  1.30  8.33  5.43  84 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 20 22 41 999 99.0 99.0  1.32  9.09  5.49  96 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 20 23 11 999 99.0 99.0  1.34  9.09  5.23  88 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 20 23 41 999 99.0 99.0  1.40  9.09  5.08  91 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 00 11 999 99.0 99.0  1.41  9.09  5.65  89 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 00 41 999 99.0 99.0  1.42  9.09  5.73  86 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 01 11 999 99.0 99.0  1.36  9.09  5.65  84 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 01 41 999 99.0 99.0  1.43  8.33  5.72  75 9999.0 999.0  26.2 999.0 99.0 99.00
2013 06 21 02 11 999 99.0 99.0  1.50  9.09  5.57  71 9999.0 999.0  26.2 999.0 99.0 99.00
2013 06 21 02 41 999 99.0 99.0  1.59  9.09  5.74  84 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 03 11 999 99.0 99.0  1.43  9.09  5.48  82 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 03 41 999 99.0 99.0  1.43  8.33  5.46  82 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 04 11 999 99.0 99.0  1.51  6.67  5.58  84 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 04 41 999 99.0 99.0  1.50  8.33  5.65  79 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 05 11 999 99.0 99.0  1.59  9.88  5.70  89 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 05 41 999 99.0 99.0  1.45  9.09  5.36  75 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 06 11 999 99.0 99.0  1.58  9.09  5.33  72 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 06 41 999 99.0 99.0  1.54  9.09  5.43  85 9999.0 999.0  26.1 999.0 99.0 99.00
2013 06 21 07 11 999 99.0 99.0  1.59  8.33  5.46  86 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 07 41 999 99.0 99.0  1.61  9.09  5.35  84 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 08 11 999 99.0 99.0  1.66  9.09  5.31  98 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 08 41 999 99.0 99.0  1.77  9.09  5.37  96 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 09 11 999 99.0 99.0  1.71  8.33  5.26  82 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 09 41 999 99.0 99.0  1.64  9.09  5.25  88 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 10 11 999 99.0 99.0  1.70  8.33  5.28  85 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 10 41 999 99.0 99.0  1.84  9.88  5.48  98 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 11 11 999 99.0 99.0  1.77  9.88  5.38 106 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 11 41 999 99.0 99.0  1.72  8.33  5.39  85 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 12 11 999 99.0 99.0  1.65  5.88  5.21  84 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 12 41 999 99.0 99.0  1.77  8.33  5.27  91 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 13 11 999 99.0 99.0  1.84  5.26  5.21  86 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 13 41 999 99.0 99.0  1.71  9.09  5.40  91 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 14 11 999 99.0 99.0  1.75  8.33  5.49  91 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 14 41 999 99.0 99.0  1.63  9.09  5.45  92 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 15 11 999 99.0 99.0  1.63  9.09  5.65  89 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 15 41 999 99.0 99.0  1.63  9.09  5.50  88 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 16 11 999 99.0 99.0  1.67  6.25  5.47  88 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 21 16 41 999 99.0 99.0  1.65  8.33  5.35  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 17 11 999 99.0 99.0  1.56  7.69  5.31  72 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 17 41 999 99.0 99.0  1.58  8.33  5.21  71 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 18 11 999 99.0 99.0  1.61  9.09  5.36  89 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 18 41 999 99.0 99.0  1.59  9.09  5.39  85 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 19 11 999 99.0 99.0  1.66  9.88  5.39  93 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 19 41 999 99.0 99.0  1.46  7.69  5.12  61 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 20 11 999 99.0 99.0  1.54  9.88  5.38  92 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 21 20 41 999 99.0 99.0  1.58  9.09  5.41  84 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 21 11 999 99.0 99.0  1.65  9.09  5.37  85 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 21 41 999 99.0 99.0  1.66  9.09  5.23  84 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 22 11 999 99.0 99.0  1.60  8.33  5.27  75 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 22 41 999 99.0 99.0  1.55  5.56  5.13  69 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 23 11 999 99.0 99.0  1.65  8.33  5.29  85 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 21 23 41 999 99.0 99.0  1.67  9.09  5.27  92 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 00 11 999 99.0 99.0  1.69  9.09  5.30  82 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 00 41 999 99.0 99.0  1.59  9.09  5.18  88 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 01 11 999 99.0 99.0  1.66  8.33  5.36  91 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 01 41 999 99.0 99.0  1.72  9.09  5.37  93 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 02 11 999 99.0 99.0  1.66  9.09  5.35  92 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 02 41 999 99.0 99.0  1.74  8.33  5.43  84 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 03 11 999 99.0 99.0  1.79  8.33  5.44  85 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 03 41 999 99.0 99.0  1.94  9.09  5.42  91 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 04 11 999 99.0 99.0  1.86  5.88  5.36  74 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 04 41 999 99.0 99.0  1.90  5.56  5.40  78 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 05 11 999 99.0 99.0  1.90  9.09  5.57  95 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 05 41 999 99.0 99.0  1.85  5.88  5.32  71 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 06 11 999 99.0 99.0  1.99  9.09  5.55  92 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 06 41 999 99.0 99.0  1.91  6.25  5.53  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 07 11 999 99.0 99.0  1.95  6.25  5.34  77 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 07 41 999 99.0 99.0  1.98  6.67  5.33  82 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 08 11 999 99.0 99.0  1.96  6.25  5.28  86 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 08 41 999 99.0 99.0  2.02  5.88  5.44  86 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 09 11 999 99.0 99.0  2.07  6.67  5.30  88 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 09 41 999 99.0 99.0  2.06  6.25  5.42  92 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 10 11 999 99.0 99.0  2.08  6.67  5.51  93 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 10 41 999 99.0 99.0  1.94  6.67  5.45  81 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 11 11 999 99.0 99.0  2.18  6.25  5.61  92 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 11 41 999 99.0 99.0  2.14  6.67  5.57  86 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 12 11 999 99.0 99.0  2.10  7.69  5.65  85 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 12 41 999 99.0 99.0  2.21  7.14  5.78  91 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 13 11 999 99.0 99.0  2.30  6.67  5.71  85 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 13 41 999 99.0 99.0  2.34  6.67  5.88  86 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 14 11 999 99.0 99.0  2.25  9.09  5.86  86 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 14 41 999 99.0 99.0  2.17  6.25  5.66  85 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 15 11 999 99.0 99.0  2.14  7.14  5.72  85 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 15 41 999 99.0 99.0  1.99  7.14  5.58  86 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 16 11 999 99.0 99.0  2.20  7.14  5.85  89 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 16 41 999 99.0 99.0  2.31  6.67  5.79  81 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 17 11 999 99.0 99.0  2.26  7.14  5.77  82 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 22 17 41 999 99.0 99.0  2.16  6.67  5.69  81 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 18 11 999 99.0 99.0  2.15  9.09  5.91  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 18 41 999 99.0 99.0  2.13  9.09  5.86  85 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 19 11 999 99.0 99.0  2.13  7.14  5.87  74 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 19 41 999 99.0 99.0  2.24  7.14  5.80  65 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 20 11 999 99.0 99.0  2.18  7.14  5.86  81 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 20 41 999 99.0 99.0  2.13  9.09  5.55  85 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 21 11 999 99.0 99.0  2.30  8.33  5.81  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 21 41 999 99.0 99.0  2.27  7.69  5.72  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 22 11 999 99.0 99.0  2.31  7.69  5.92  77 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 22 41 999 99.0 99.0  2.24  8.33  5.80  84 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 22 23 11 999 99.0 99.0  2.37  7.69  5.84  75 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 22 23 41 999 99.0 99.0  2.35  7.69  5.90  78 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 00 11 999 99.0 99.0  2.38  8.33  6.00  82 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 00 41 999 99.0 99.0  2.39  8.33  6.02  84 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 01 11 999 99.0 99.0  2.37  7.14  5.93  81 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 01 41 999 99.0 99.0  2.35  7.14  5.94  82 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 02 11 999 99.0 99.0  2.49  7.69  6.02  81 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 02 41 999 99.0 99.0  2.21  9.09  5.94  89 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 03 11 999 99.0 99.0  2.43  7.14  6.10  71 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 03 41 999 99.0 99.0  2.24  7.14  5.98  79 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 04 11 999 99.0 99.0  2.31  8.33  6.04  84 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 04 41 999 99.0 99.0  2.25  8.33  6.12  82 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 05 11 999 99.0 99.0  2.11  9.09  6.15  91 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 05 41 999 99.0 99.0  2.16  7.69  6.08  75 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 06 11 999 99.0 99.0  2.19  7.14  5.85  72 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 23 06 41 999 99.0 99.0  2.09  9.09  5.98  82 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 07 11 999 99.0 99.0  2.25  6.67  6.05  77 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 07 41 999 99.0 99.0  2.17  9.09  5.98  82 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 08 11 999 99.0 99.0  2.11  7.69  5.87  81 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 08 41 999 99.0 99.0  2.16  6.67  5.76  67 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 09 11 999 99.0 99.0  2.22  6.67  5.68  71 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 09 41 999 99.0 99.0  2.22  7.14  5.81  86 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 10 11 999 99.0 99.0  2.16  7.14  5.78  74 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 10 41 999 99.0 99.0  2.22  7.69  5.83  85 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 11 11 999 99.0 99.0  2.06  6.67  5.70  78 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 11 41 999 99.0 99.0  2.15  7.14  5.97  88 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 12 11 999 99.0 99.0  2.24  6.67  5.99  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 12 41 999 99.0 99.0  2.12  8.33  5.75  78 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 13 11 999 99.0 99.0  2.24  6.67  5.83  77 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 13 41 999 99.0 99.0  2.27  7.69  5.88  82 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 14 11 999 99.0 99.0  2.16  6.67  5.71  84 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 14 41 999 99.0 99.0  2.16  9.09  5.90  89 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 15 11 999 99.0 99.0  2.17  7.69  5.74  86 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 15 41 999 99.0 99.0  2.15  7.14  5.71  82 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 16 11 999 99.0 99.0  2.04  8.33  5.65  88 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 16 41 999 99.0 99.0  2.15  8.33  5.95  89 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 17 11 999 99.0 99.0  2.15  8.33  5.77  82 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 17 41 999 99.0 99.0  2.05  7.14  5.66  84 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 18 11 999 99.0 99.0  2.13  8.33  5.74  84 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 18 41 999 99.0 99.0  1.97  8.33  5.77  81 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 19 11 999 99.0 99.0  2.02  7.69  5.93  72 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 19 41 999 99.0 99.0  1.99  9.09  5.88  79 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 20 11 999 99.0 99.0  1.96  8.33  5.85  75 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 23 20 41 999 99.0 99.0  2.03  8.33  6.02  69 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 21 11 999 99.0 99.0  1.99  8.33  5.84  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 21 41 999 99.0 99.0  1.99  9.09  5.72  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 22 11 999 99.0 99.0  2.06  9.09  5.80  77 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 22 41 999 99.0 99.0  1.99  8.33  5.88  78 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 23 11 999 99.0 99.0  2.03  7.69  5.83  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 23 23 41 999 99.0 99.0  1.86  9.09  5.76  82 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 00 11 999 99.0 99.0  1.88  8.33  5.82  81 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 00 41 999 99.0 99.0  1.95  8.33  5.92  75 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 01 11 999 99.0 99.0  1.80  8.33  5.66  74 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 01 41 999 99.0 99.0  2.09  8.33  6.01  72 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 02 11 999 99.0 99.0  1.84  9.09  5.59  82 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 02 41 999 99.0 99.0  1.89  7.14  5.69  69 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 03 11 999 99.0 99.0  1.90  8.33  5.77  78 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 03 41 999 99.0 99.0  1.96  7.69  5.69  68 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 04 11 999 99.0 99.0  1.93  8.33  5.61  75 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 04 41 999 99.0 99.0  1.91  7.14  5.64  62 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 05 11 999 99.0 99.0  1.93  8.33  5.66  77 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 05 41 999 99.0 99.0  1.97  8.33  5.67  75 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 06 11 999 99.0 99.0  1.86  7.14  5.67  64 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 24 06 41 999 99.0 99.0  1.86  8.33  5.76  60 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 07 11 999 99.0 99.0  1.98  8.33  5.75  77 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 07 41 999 99.0 99.0  1.94  9.09  5.71  72 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 08 11 999 99.0 99.0  2.03  8.33  5.77  74 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 08 41 999 99.0 99.0  1.87  9.09  5.62  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 09 11 999 99.0 99.0  1.84  7.69  5.51  57 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 09 41 999 99.0 99.0  1.98  8.33  5.70  89 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 10 11 999 99.0 99.0  1.99  7.14  5.56  68 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 10 41 999 99.0 99.0  1.90  9.09  5.61  91 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 11 11 999 99.0 99.0  1.97  9.09  5.65  92 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 11 41 999 99.0 99.0  1.93  7.14  5.53  82 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 12 11 999 99.0 99.0  1.89  8.33  5.60  88 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 12 41 999 99.0 99.0  1.94  8.33  5.69  86 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 13 11 999 99.0 99.0  1.83  8.33  5.58  84 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 13 41 999 99.0 99.0  1.91  8.33  5.74  89 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 14 11 999 99.0 99.0  1.86  8.33  5.69  84 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 14 41 999 99.0 99.0  1.90  8.33  5.78  74 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 15 11 999 99.0 99.0  1.93  8.33  5.55  85 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 15 41 999 99.0 99.0  2.03  8.33  6.04  88 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 16 11 999 99.0 99.0  1.68  6.67  5.38  77 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 16 41 999 99.0 99.0  1.83  8.33  5.79  86 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 17 11 999 99.0 99.0  1.61  7.69  5.63  78 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 17 41 999 99.0 99.0  1.76  7.69  5.69  82 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 18 11 999 99.0 99.0  1.73  5.88  5.39  71 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 19 41 999 99.0 99.0  1.73  8.33  5.68  79 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 20 11 999 99.0 99.0  1.64  8.33  5.70  74 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 24 20 41 999 99.0 99.0  1.73  8.33  5.79  74 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 21 11 999 99.0 99.0  1.62  8.33  5.55  79 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 21 41 999 99.0 99.0  1.62  6.67  5.37  47 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 22 11 999 99.0 99.0  1.75  9.09  5.45  77 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 22 41 999 99.0 99.0  1.62  6.67  5.40  61 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 23 11 999 99.0 99.0  1.72  8.33  5.70  84 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 24 23 41 999 99.0 99.0  1.60  8.33  5.56  81 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 25 00 11 999 99.0 99.0  1.52  8.33  5.67  69 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 25 00 41 999 99.0 99.0  1.66  8.33  6.12  77 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 25 01 11 999 99.0 99.0  1.54  8.33  5.94  72 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 25 01 41 999 99.0 99.0  1.42  7.69  5.59  72 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 25 02 11 999 99.0 99.0  1.51  8.33  5.69  75 9999.0 999.0  26.0 999.0 99.0 99.00
2013 06 25 02 41 999 99.0 99.0  1.63  8.33  5.54  74 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 03 11 999 99.0 99.0  1.70  8.33  5.64  78 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 03 41 999 99.0 99.0  1.64  5.56  5.21  47 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 04 11 999 99.0 99.0  1.81  7.69  5.29  81 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 04 41 999 99.0 99.0  1.76  8.33  5.07  84 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 05 11 999 99.0 99.0  1.71  7.69  5.07  82 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 05 41 999 99.0 99.0  1.79  7.69  5.25  85 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 06 11 999 99.0 99.0  1.76  8.33  5.14  92 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 06 41 999 99.0 99.0  1.76  8.33  5.35  78 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 07 11 999 99.0 99.0  1.63  6.25  5.22  67 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 07 41 999 99.0 99.0  1.60  8.33  5.31  78 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 25 08 11 999 99.0 99.0  1.70  7.14  5.33  74 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 25 08 41 999 99.0 99.0  1.74  5.26  5.24  55 9999.0 999.0  25.9 999.0 99.0 99.00
2013 06 25 09 11 999 99.0 99.0  1.68  8.33  5.42  81 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 25 09 41 999 99.0 99.0  1.78  5.26  5.42  64 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 25 10 11 999 99.0 99.0  1.74  8.33  5.31  84 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 25 10 41 999 99.0 99.0  1.72  5.26  5.40  75 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 25 11 11 999 99.0 99.0  1.70 13.33  5.55 339 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 25 11 41 999 99.0 99.0  1.81  8.33  5.54  85 9999.0 999.0  25.8 999.0 99.0 99.00
2013 06 25 12 11 999 99.0 99.0  1.62  6.67  5.34  72 9999.0 999.0  25.8 999.0 99.0 99.00
