#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 16 20 40 999 99.0 99.0  1.63 10.53  6.21  18 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 16 21 10 999 99.0 99.0  1.62  8.33  6.06  42 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 16 21 40 999 99.0 99.0  1.73 10.53  6.23  18 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 16 22 10 999 99.0 99.0  1.66  9.09  5.93  34 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 16 22 40 999 99.0 99.0  1.75  9.88  6.21  28 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 16 23 10 999 99.0 99.0  1.70  9.09  6.36  25 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 16 23 40 999 99.0 99.0  1.65  8.33  6.32  38 9999.0 999.0  25.5 999.0 99.0 99.00
2010 06 17 00 10 999 99.0 99.0  1.71  9.09  6.42  34 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 17 00 40 999 99.0 99.0  1.69  9.88  6.46  30 9999.0 999.0  25.5 999.0 99.0 99.00
2010 06 17 01 10 999 99.0 99.0  1.82  9.88  6.73  30 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 17 01 40 999 99.0 99.0  1.86  9.09  6.73  25 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 17 02 10 999 99.0 99.0  1.77  9.09  6.65  33 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 17 02 40 999 99.0 99.0  1.67  8.33  6.58  42 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 17 03 10 999 99.0 99.0  1.67  9.88  6.60  28 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 17 03 40 999 99.0 99.0  1.73  9.09  6.69  34 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 17 04 10 999 99.0 99.0  1.90  9.09  6.94  25 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 17 04 40 999 99.0 99.0  1.84  9.09  6.76  37 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 17 05 10 999 99.0 99.0  1.75  9.88  6.47  41 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 05 40 999 99.0 99.0  1.95  9.88  6.76  41 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 06 10 999 99.0 99.0  1.83  9.88  6.61  40 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 06 40 999 99.0 99.0  1.84  9.88  6.53  38 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 07 10 999 99.0 99.0  1.77  9.09  6.55  37 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 07 40 999 99.0 99.0  1.74  8.33  6.35  35 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 08 10 999 99.0 99.0  1.81  9.88  6.43  31 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 08 40 999 99.0 99.0  1.79  9.09  6.26  45 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 09 10 999 99.0 99.0  1.97  9.09  6.37  42 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 17 09 40 999 99.0 99.0  1.99 10.53  6.29  25 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 17 10 10 999 99.0 99.0  1.97  9.88  6.47  33 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 17 10 40 999 99.0 99.0  2.02  9.88  6.26  42 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 11 10 999 99.0 99.0  2.02  9.88  6.35  38 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 11 40 999 99.0 99.0  1.93  9.88  6.65  41 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 12 10 999 99.0 99.0  1.91  9.09  6.37  37 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 12 40 999 99.0 99.0  1.85  9.09  6.27  45 9999.0 999.0  25.0 999.0 99.0 99.00
2010 06 17 13 10 999 99.0 99.0  1.83  9.88  6.27  47 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 13 40 999 99.0 99.0  1.83  9.88  6.24  42 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 14 10 999 99.0 99.0  1.85  9.88  6.20  41 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 14 40 999 99.0 99.0  1.83  9.88  6.48  42 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 15 10 999 99.0 99.0  1.79  9.88  6.23  47 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 15 40 999 99.0 99.0  1.74  9.88  6.40  41 9999.0 999.0  25.0 999.0 99.0 99.00
2010 06 17 16 10 999 99.0 99.0  1.66 10.53  5.84  51 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 16 40 999 99.0 99.0  1.70  9.88  5.97  45 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 17 10 999 99.0 99.0  1.75  9.88  5.93  49 9999.0 999.0  25.0 999.0 99.0 99.00
2010 06 17 17 40 999 99.0 99.0  1.75 10.53  6.06  55 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 18 10 999 99.0 99.0  1.59  9.88  5.71  35 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 18 40 999 99.0 99.0  1.60  9.88  5.95  35 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 19 10 999 99.0 99.0  1.66  9.88  6.05  45 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 17 19 40 999 99.0 99.0  1.58  9.88  5.91  37 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 17 20 10 999 99.0 99.0  1.59  9.88  5.88  45 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 17 20 40 999 99.0 99.0  1.61  9.88  5.99  37 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 17 21 10 999 99.0 99.0  1.70  9.09  6.24  35 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 21 40 999 99.0 99.0  1.63  9.88  6.08  49 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 22 10 999 99.0 99.0  1.56  9.88  5.79  55 9999.0 999.0  25.4 999.0 99.0 99.00
2010 06 17 22 40 999 99.0 99.0  1.70  8.33  5.70  45 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 17 23 10 999 99.0 99.0  1.64  9.88  5.95  31 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 17 23 40 999 99.0 99.0  1.71 10.53  6.13  40 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 18 00 10 999 99.0 99.0  1.68  9.88  5.98  41 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 18 00 40 999 99.0 99.0  1.68 10.53  5.86  33 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 18 01 10 999 99.0 99.0  1.76 10.53  6.21  40 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 18 01 40 999 99.0 99.0  1.73  9.88  6.06  35 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 18 02 10 999 99.0 99.0  1.74  9.88  6.22  41 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 18 02 40 999 99.0 99.0  1.74  9.09  6.11  38 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 18 03 10 999 99.0 99.0  1.67  9.88  6.11  37 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 18 03 40 999 99.0 99.0  1.76  9.88  6.25  37 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 18 04 10 999 99.0 99.0  1.67  9.88  6.10  40 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 18 04 40 999 99.0 99.0  1.73 10.53  5.90  49 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 18 05 10 999 99.0 99.0  1.78  9.09  5.92  40 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 18 05 40 999 99.0 99.0  1.75 10.53  5.82  51 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 18 06 10 999 99.0 99.0  1.78  9.88  5.87  49 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 18 06 40 999 99.0 99.0  1.76 10.53  5.88  47 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 07 10 999 99.0 99.0  1.90  9.88  5.99  52 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 07 40 999 99.0 99.0  1.92  9.88  6.30  44 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 08 10 999 99.0 99.0  1.87  9.88  6.05  41 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 08 40 999 99.0 99.0  1.78  9.09  5.91  42 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 09 10 999 99.0 99.0  1.89 10.53  5.88  48 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 09 40 999 99.0 99.0  1.93  9.09  6.03  37 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 10 10 999 99.0 99.0  1.88 10.53  6.08  62 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 10 40 999 99.0 99.0  1.74  9.09  5.82  34 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 11 10 999 99.0 99.0  1.85  9.09  5.75  44 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 11 40 999 99.0 99.0  1.94  8.33  5.82  35 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 12 10 999 99.0 99.0  1.99  9.88  6.04  45 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 12 40 999 99.0 99.0  2.02  9.88  5.95  51 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 13 10 999 99.0 99.0  2.12  9.88  6.06  48 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 13 40 999 99.0 99.0  1.95 11.11  5.85  56 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 14 10 999 99.0 99.0  2.01  9.88  5.90  35 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 14 40 999 99.0 99.0  2.01 10.53  6.00  51 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 15 10 999 99.0 99.0  2.03  9.88  6.17  40 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 15 40 999 99.0 99.0  1.91  9.88  5.94  31 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 16 10 999 99.0 99.0  2.02 10.53  6.02  49 9999.0 999.0  25.0 999.0 99.0 99.00
2010 06 18 16 40 999 99.0 99.0  2.09  9.88  6.23  40 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 17 10 999 99.0 99.0  2.06  9.88  6.20  47 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 17 40 999 99.0 99.0  1.91  9.88  6.39  45 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 18 10 999 99.0 99.0  1.84  9.88  6.16  48 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 18 40 999 99.0 99.0  1.83  9.09  6.18  47 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 19 10 999 99.0 99.0  1.85  9.88  6.30  41 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 19 40 999 99.0 99.0  1.93  9.09  6.40  41 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 20 10 999 99.0 99.0  1.89  9.88  6.31  44 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 20 40 999 99.0 99.0  1.94  9.88  6.28  42 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 21 10 999 99.0 99.0  1.91  9.88  6.43  45 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 21 40 999 99.0 99.0  1.84 10.53  6.10  63 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 22 10 999 99.0 99.0  1.90  9.09  6.12  48 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 22 40 999 99.0 99.0  1.86  7.69  5.93  48 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 18 23 10 999 99.0 99.0  2.03  9.88  6.26  51 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 18 23 40 999 99.0 99.0  1.85  9.09  6.18  61 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 00 10 999 99.0 99.0  1.82  9.88  6.07  59 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 00 40 999 99.0 99.0  1.64  7.69  5.73  51 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 19 01 10 999 99.0 99.0  1.67  8.33  6.04  48 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 19 01 40 999 99.0 99.0  1.70  9.88  5.98  48 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 19 02 10 999 99.0 99.0  1.69  9.88  6.14  49 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 19 02 40 999 99.0 99.0  1.78  9.09  6.46  52 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 19 03 10 999 99.0 99.0  1.67  9.88  6.27  48 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 19 03 40 999 99.0 99.0  1.69  9.88  6.53  41 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 04 10 999 99.0 99.0  1.53  9.88  6.10  48 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 19 04 40 999 99.0 99.0  1.52  9.09  6.17  47 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 05 10 999 99.0 99.0  1.56  9.88  6.25  55 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 05 40 999 99.0 99.0  1.64  9.88  6.36  44 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 06 10 999 99.0 99.0  1.62  9.09  6.24  45 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 06 40 999 99.0 99.0  1.65  9.09  6.20  51 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 07 10 999 99.0 99.0  1.69  8.33  6.18  40 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 07 40 999 99.0 99.0  1.69  9.09  6.21  49 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 08 10 999 99.0 99.0  1.69  9.09  6.10  35 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 08 40 999 99.0 99.0  1.62  9.09  5.86  41 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 09 10 999 99.0 99.0  1.58  9.88  5.76  51 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 09 40 999 99.0 99.0  1.62  9.09  6.07  42 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 10 10 999 99.0 99.0  1.72  9.09  6.20  44 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 10 40 999 99.0 99.0  1.56  9.09  5.87  45 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 11 10 999 99.0 99.0  1.72  9.09  6.17  38 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 11 40 999 99.0 99.0  1.62  7.14  5.85  44 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 12 10 999 99.0 99.0  1.70  8.33  6.11  40 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 12 40 999 99.0 99.0  1.59  8.33  5.76  44 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 13 10 999 99.0 99.0  1.63  8.33  5.79  56 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 13 40 999 99.0 99.0  1.62  9.09  5.92  41 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 14 10 999 99.0 99.0  1.63  9.09  6.00  31 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 14 40 999 99.0 99.0  1.56  8.33  5.96  37 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 15 10 999 99.0 99.0  1.57  8.33  5.95  40 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 15 40 999 99.0 99.0  1.60  7.69  5.98  34 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 16 10 999 99.0 99.0  1.67  8.33  5.98  37 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 16 40 999 99.0 99.0  1.65  9.88  5.96  41 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 17 40 999 99.0 99.0  1.55  8.33  5.77  54 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 18 10 999 99.0 99.0  1.67  9.09  6.19  38 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 18 40 999 99.0 99.0  1.64  9.09  5.94  48 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 19 10 999 99.0 99.0  1.60  9.09  5.69  59 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 19 40 999 99.0 99.0  1.71  9.09  5.97  47 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 20 10 999 99.0 99.0  1.68  9.88  6.06  55 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 20 40 999 99.0 99.0  1.70  9.09  5.94  47 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 19 21 10 999 99.0 99.0  1.59  9.09  5.75  38 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 21 40 999 99.0 99.0  1.78  9.09  6.19  44 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 22 10 999 99.0 99.0  1.76  9.09  5.96  47 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 19 22 40 999 99.0 99.0  1.92  9.09  6.30  37 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 19 23 10 999 99.0 99.0  1.89  9.09  6.12  47 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 19 23 40 999 99.0 99.0  1.84  9.09  6.08  48 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 20 00 10 999 99.0 99.0  1.77  9.09  5.91  42 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 20 00 40 999 99.0 99.0  1.82  9.09  5.94  45 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 20 01 10 999 99.0 99.0  1.75  9.88  5.64  51 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 20 01 40 999 99.0 99.0  1.96  9.09  5.95  44 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 20 02 10 999 99.0 99.0  1.76  9.09  5.73  40 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 02 40 999 99.0 99.0  1.83  9.09  5.80  44 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 20 03 10 999 99.0 99.0  1.77  8.33  5.70  38 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 20 03 40 999 99.0 99.0  1.73  8.33  5.88  45 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 04 10 999 99.0 99.0  1.67  9.09  5.76  54 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 04 40 999 99.0 99.0  1.74  8.33  5.84  56 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 20 05 10 999 99.0 99.0  1.72  8.33  5.81  48 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 20 05 40 999 99.0 99.0  1.73  8.33  5.59  45 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 06 10 999 99.0 99.0  1.66  9.09  5.65  42 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 06 40 999 99.0 99.0  1.68  8.33  5.61  59 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 07 10 999 99.0 99.0  1.77  9.09  5.66  40 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 07 40 999 99.0 99.0  1.77  9.09  5.87  48 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 08 10 999 99.0 99.0  1.89  9.09  5.79  49 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 08 40 999 99.0 99.0  1.75  9.09  5.62  41 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 09 10 999 99.0 99.0  1.87  9.09  5.83  44 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 09 40 999 99.0 99.0  1.91  9.09  5.76  45 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 10 10 999 99.0 99.0  1.78  9.09  5.71  52 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 10 40 999 99.0 99.0  1.80  9.09  5.66  40 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 11 10 999 99.0 99.0  1.79  9.09  5.61  48 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 11 40 999 99.0 99.0  1.82  8.33  5.66  40 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 12 10 999 99.0 99.0  1.84  8.33  5.68  54 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 12 40 999 99.0 99.0  1.77  9.09  5.58  47 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 13 10 999 99.0 99.0  1.90  8.33  5.81  49 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 13 40 999 99.0 99.0  1.81  8.33  5.55  44 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 14 10 999 99.0 99.0  1.83  9.09  5.66  48 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 14 40 999 99.0 99.0  1.75  9.09  5.54  52 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 15 10 999 99.0 99.0  1.89  9.09  5.81  51 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 15 40 999 99.0 99.0  1.88  8.33  5.70  45 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 16 10 999 99.0 99.0  1.70  5.88  5.47  68 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 16 40 999 99.0 99.0  1.87  8.33  5.52  45 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 17 10 999 99.0 99.0  1.85  8.33  5.53  42 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 17 40 999 99.0 99.0  1.90  8.33  5.64  48 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 18 10 999 99.0 99.0  1.88  8.33  5.70  49 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 18 40 999 99.0 99.0  1.92  8.33  5.67  49 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 19 10 999 99.0 99.0  1.80  8.33  5.52  40 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 19 40 999 99.0 99.0  1.90  8.33  5.58  51 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 20 10 999 99.0 99.0  1.92  8.33  5.62  49 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 20 40 999 99.0 99.0  1.91  8.33  5.61  55 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 21 10 999 99.0 99.0  1.94  8.33  5.67  56 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 21 40 999 99.0 99.0  1.82  8.33  5.63  52 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 20 22 10 999 99.0 99.0  1.94  9.09  5.66  47 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 22 40 999 99.0 99.0  1.91  8.33  5.71  44 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 20 23 10 999 99.0 99.0  1.87  8.33  5.71  51 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 20 23 40 999 99.0 99.0  1.74  8.33  5.51  55 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 00 10 999 99.0 99.0  1.76  7.14  5.53  54 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 00 40 999 99.0 99.0  1.89  6.67  5.52  65 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 21 01 10 999 99.0 99.0  1.86  8.33  5.64  49 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 21 01 40 999 99.0 99.0  1.90  8.33  5.47  65 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 21 02 10 999 99.0 99.0  1.88  9.09  5.54  42 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 21 02 40 999 99.0 99.0  1.93  8.33  5.55  49 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 21 03 10 999 99.0 99.0  1.95  8.33  5.75  41 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 03 40 999 99.0 99.0  1.72  9.09  5.22  56 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 21 04 10 999 99.0 99.0  1.80  8.33  5.41  45 9999.0 999.0  25.3 999.0 99.0 99.00
2010 06 21 04 40 999 99.0 99.0  1.94  7.14  5.49  59 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 05 10 999 99.0 99.0  1.79  8.33  5.46  47 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 05 40 999 99.0 99.0  1.92  7.69  5.49  69 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 06 10 999 99.0 99.0  1.92  8.33  5.45  45 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 06 40 999 99.0 99.0  1.92  8.33  5.56  58 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 07 10 999 99.0 99.0  1.99  7.69  5.57  62 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 07 40 999 99.0 99.0  1.88  8.33  5.45  59 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 08 10 999 99.0 99.0  2.02  6.25  5.56  83 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 08 40 999 99.0 99.0  2.15  8.33  5.57  58 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 09 10 999 99.0 99.0  1.95  6.67  5.55  78 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 09 40 999 99.0 99.0  1.93  8.33  5.52  55 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 10 10 999 99.0 99.0  2.11  6.67  5.53  80 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 10 40 999 99.0 99.0  2.09  5.88  5.60  80 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 11 10 999 99.0 99.0  1.92  6.25  5.56  73 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 21 11 40 999 99.0 99.0  1.95  7.69  5.55  62 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 12 10 999 99.0 99.0  2.00  5.88  5.55  75 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 12 40 999 99.0 99.0  2.04  6.25  5.48  66 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 21 13 10 999 99.0 99.0  1.95  7.69  5.52  70 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 21 13 40 999 99.0 99.0  2.05  7.14  5.52  73 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 14 10 999 99.0 99.0  2.07  8.33  5.53  58 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 14 40 999 99.0 99.0  2.00  7.14  5.42  75 9999.0 999.0  25.2 999.0 99.0 99.00
2010 06 21 15 10 999 99.0 99.0  2.05  6.67  5.71  63 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 21 15 40 999 99.0 99.0  1.99  8.33  5.70  59 9999.0 999.0  25.1 999.0 99.0 99.00
2010 06 21 16 10 999 99.0 99.0  1.87  8.33  5.52  61 9999.0 999.0  25.1 999.0 99.0 99.00
